strategy_name,strategy_type,n_trades,notional_usd,total_premium_paid_usd,total_tx_cost_usd,total_payout_usd,total_pnl_usd,max_drawdown_usd,win_rate_pct,premium_recovery_pct,sharpe_monthly,annual_sharpe_mean,annual_sharpe_min,annual_sharpe_std,annual_sharpe_cv,annual_sharpe_score,n_years,pct_positive_years,min_annual_pnl_usd,calmar,gain_to_pain,ulcer_index,feasibility_pct,ko_rate_pct,leg_a_ko_rate_pct,leg_b_ko_rate_pct,both_survive_rate_pct,structure_vs_min_leg_pct
USDTWD CALL-upout  40Δ  10W  H@20Δ  [Realized vol (20d) < 252d median],single,395,10000000,6866187.312067015,790000,10033349.163239334,3167161.851172317,-1504945.856,30.37974683544304,146.12693635092322,0.7531184529924373,0.6540365534631336,-0.315722348,0.6122292154033427,0.9360779793752805,0.041807338059790866,4,75,-151693.8501,0.6689899261736123,2.0083764213782365,5.6499318041889435,100,16.962025316455694,,,,
USDTWD CALL-upout  40Δ  3M  H@20Δ  [Realized vol (20d) < 252d median],single,389,10000000,7772701.500355344,778000,12553591.935580622,4780890.435225278,-1908890.059,28.53470437017995,161.50873586238598,0.8534009703908505,0.6663724830049389,-1.397628922,1.2921501481074973,1.939080891036613,-0.625777665,4,75,-752191.047,0.8088267283844875,2.373565550223222,10.42897379911696,100,18.50899742930591,,,,
USDTWD CALL-upout  35Δ  1M  H@20Δ  [Realized vol (20d) < 252d median],single,399,10000000,3033486.091168242,798000,4179381.467801294,1145895.3766330518,-321598.0567,24.31077694235589,137.77486832622165,0.8832193115072957,0.556693321,-1.342389228,1.1057478853776306,1.9862783384171265,-0.549054564,4,75,-158653.9803,1.0936410785841322,2.163614046610603,1.286299424289591,100,17.543859649122805,,,,
USDTWD CALL-upout  35Δ  6W  H@20Δ  [Realized vol (20d) < 252d median],single,395,10000000,3425796.3361454955,790000,5120131.477246619,1694335.1411011233,-608439.6915,25.31645569620253,149.45813979728547,0.7398009963212486,0.7584252620504277,0.6573096982819381,0.096488951,0.1272227547290175,0.6619363109562953,4,100,171744.9523782922,0.8852215477804591,2.0960637378002454,2.3453720208442097,100,16.70886075949367,,,,
USDTWD CALL-upout  35Δ  2M  H@20Δ  [Realized vol (20d) < 252d median],single,395,10000000,4069101.7719256054,790000,4544184.361094002,475082.5891683968,-1107505.093,20,111.67536758225577,0.22351372813471138,0.057868889223887776,-1.145009761,0.8403531702746107,14.521674453148483,-0.782484281,4,50,-252935.8411,0.13648085015004913,1.2172011227336061,4.834409117337139,100,17.974683544303797,,,,
USDTWD CALL-upout  35Δ  10W  H@20Δ  [Realized vol (20d) < 252d median],single,395,10000000,4352182.176435983,790000,5648461.061263328,1296278.8848273456,-989044.9608,22.531645569620252,129.78457316988676,0.46437223409711365,0.3294966222506712,-0.368770194,0.48316778667068216,1.4663816077091756,-0.153671164,4,75,-115062.1269,0.4166319853246911,1.5482595314218972,4.0443038544378105,100,16.962025316455694,,,,
USDTWD CALL-upout  35Δ  3M  H@20Δ  [Realized vol (20d) < 252d median],single,389,10000000,4878804.058353245,778000,7342424.985160833,2463620.926807589,-1505595.814,21.336760925449873,150.49641054121653,0.6297674084613258,0.3480347720563405,-1.516415556,1.1046792387692566,3.174048478668761,-0.756644467,4,75,-499761.5851,0.5284368628218886,1.9649643169181739,7.419643918395915,100,18.50899742930591,,,,
USDTWD CALL-upout  30Δ  1M  H@20Δ  [Realized vol (20d) < 252d median],single,399,10000000,1845885.4224239376,798000,2016197.3454917986,170311.92306786057,-287233.0723,16.290726817042607,109.22657067437125,0.22649173714884327,-0.286186407,-2.812064329,1.4868334898644127,-5.195332328,-1.773019896,4,75,-176698.141,0.1819926598909103,1.2150549646179718,1.2427987537206449,100,17.543859649122805,,,,
USDTWD CALL-upout  30Δ  6W  H@20Δ  [Realized vol (20d) < 252d median],single,395,10000000,2025620.3000013586,790000,2471079.850023875,445459.5500225165,-493669.5201,17.468354430379744,121.9912660838864,0.3585792241078191,0.22115301802363888,-0.055337947,0.34001810096527585,1.5374789094170607,-0.118865083,4,50,-13045.10895,0.2868416128976535,1.3977777425997997,1.9846282601980947,100,16.70886075949367,,,,
USDTWD CALL-upout  30Δ  2M  H@20Δ  [Realized vol (20d) < 252d median],single,395,10000000,2327344.4892766876,790000,2066722.1024728748,-260622.3868,-773603.2972,11.89873417721519,88.80172711841162,-0.240037342,-0.431740232,-1.511717168,0.693257319,-1.605727861,-1.124997551,4,50,-178611.9456,-0.107186908,0.8219022085856246,3.5453626072058113,100,17.974683544303797,,,,
USDTWD CALL-upout  30Δ  10W  H@20Δ  [Realized vol (20d) < 252d median],single,395,10000000,2460121.086,790000,2529349.551724583,69228.46590221241,-657948.243,14.683544303797468,102.8140267688926,0.045662518,-0.195524939,-0.832415825,0.48945440585459055,-2.503283763,-0.684979345,4,25,-133096.2562,0.033447462245999274,1.0454412643717028,2.8583142153536856,100,16.962025316455694,,,,
USDTWD CALL-upout  30Δ  3M  H@20Δ  [Realized vol (20d) < 252d median],single,389,10000000,2700771.3619577414,778000,3540087.6631275113,839316.3011697701,-1029648.41,14.138817480719796,131.07691058162604,0.38041256646969945,-0.020401961,-2.126468553,1.2372735375745159,-60.6448325,-1.257675499,4,75,-361292.0896,0.2632475417827201,1.4872237695073995,4.781178423739677,100,18.50899742930591,,,,
USDTWD CALL-upout  25Δ  1M  H@20Δ  [Realized vol (20d) < 252d median],single,399,10000000,1078491.9617183334,798000,589405.7553388474,-489086.2064,-483517.2592,10.275689223057643,54.65091778707023,-1.593620756,-2.211373069,-3.99266159,1.214506492471078,-0.549209226,-3.425879562,4,0,-201175.8536,-0.310467895,0.2638128121537539,2.6231191557942606,100,17.543859649122805,,,,
USDTWD CALL-upout  25Δ  6W  H@20Δ  [Realized vol (20d) < 252d median],single,395,10000000,1120774.0626262343,790000,639632.0885020157,-481141.9741,-562018.9229,9.367088607594937,57.07056487399513,-1.228603298,-2.22746718,-3.817871228,1.5916099760395928,-0.714538014,-3.819077156,4,25,-286042.5347,-0.272140077,0.34159809522103446,3.4332965045948565,100,16.70886075949367,,,,
USDTWD CALL-upout  25Δ  2M  H@20Δ  [Realized vol (20d) < 252d median],single,395,10000000,1201598.6760045209,790000,560461.2144869894,-641137.4615,-634943.5548,5.5696202531645564,46.64296205373655,-1.932345602,-2.278428409,-2.961760831,0.698809081,-0.306706622,-2.977237489,4,0,-215383.625,-0.321265708,0.22528498874885267,3.6088540916822867,100,17.974683544303797,,,,
USDTWD CALL-upout  25Δ  10W  H@20Δ  [Realized vol (20d) < 252d median],single,395,10000000,1237169.6495634373,790000,604445.4799632314,-632724.1696,-707108.5653,6.075949367088607,48.857121590116876,-1.202971321,-2.123463349,-3.970778098,1.4877910366669853,-0.700643615,-3.611254385,4,25,-335609.9844,-0.284445143,0.34363046841953504,4.4000262935670795,100,16.962025316455694,,,,
USDTWD CALL-upout  25Δ  3M  H@20Δ  [Realized vol (20d) < 252d median],single,389,10000000,1292863.556,778000,1072397.5124334376,-220466.0433,-617053.2734,7.712082262210797,82.94746244870625,-0.289975759,-0.700898137,-2.564962379,1.1290189017957248,-1.610817383,-1.829917038,4,25,-219200.3865,-0.115384286,0.7689757152876229,2.974547185320147,100,18.50899742930591,,,,
USDSGD CALL-upout  ATM  1M  H@20Δ  [Realized vol (20d) < 252d median],single,492,10000000,8314214.402519409,984000,10041598.839042887,1727384.4365234761,-818679.2519,32.72357723577235,120.77627966870853,0.6341618719154587,-0.03416151,-3.046632717,1.7779682418774843,-52.04595066,-1.812129751,4,75,-505510.7385,0.6678203273422053,1.648557382400185,3.0603300186582723,100,18.69918699186992,,,,
USDSGD CALL-upout  ATM  6W  H@20Δ  [Realized vol (20d) < 252d median],single,492,10000000,9554131.660913492,984000,14066750.908292156,4512619.247378664,-999418.6666,35.56910569105691,147.2321233110074,0.9727554580958166,0.030371704743361483,-3.550264899,2.108185887655521,69.41282702006772,-2.077814183,4,75,-713846.0106,1.4291099748814724,2.432789987230155,3.6302068458345165,100,16.260162601626014,,,,
USDSGD CALL-upout  ATM  2M  H@20Δ  [Realized vol (20d) < 252d median],single,490,10000000,11260894.457409814,980000,15900851.814498167,4639957.357088355,-1846785.206,33.06122448979592,141.2041634404557,0.7799308780252047,-0.078122176,-3.058165549,1.8663785558740498,-23.89050904,-1.944500732,4,50,-1038804.198,0.7979762884262248,2.1039573864110626,7.013248690093127,100,15.714285714285714,,,,
USDSGD CALL-upout  ATM  10W  H@20Δ  [Realized vol (20d) < 252d median],single,489,10000000,11985577.492591703,978000,19496254.574444268,7510677.081852565,-1841703.659,40.286298568507156,162.6642903647732,1.1846032256468884,0.6002804162969466,-2.189713809,1.7744205220973512,2.9559860257369803,-1.174140106,4,75,-862651.2907,1.307753345303857,2.8918396224820384,6.666753533923715,100,13.29243353783231,,,,
USDSGD CALL-upout  ATM  3M  H@20Δ  [Realized vol (20d) < 252d median],single,488,10000000,13530007.880282898,976000,24110164.300705746,10580156.420422848,-1836203.419,40.36885245901639,178.19771070378437,1.324331892116263,-0.019321402,-4.997645332,3.0148509369156913,-156.0368641,-3.034172339,4,75,-1168615.159,1.9028580608596566,3.3202540184570455,7.528670662854001,100,12.704918032786885,,,,
USDSGD CALL-upout  45Δ  1M  H@20Δ  [Realized vol (20d) < 252d median],single,492,10000000,6253494.579563893,984000,7225461.338,971966.7587661771,-670701.525,28.04878048780488,115.5427777,0.4656091115345747,-0.267059813,-3.5263977,1.9225172089658467,-7.198826314,-2.189577022,4,75,-438521.2112,0.4586765469192381,1.431743296685485,2.451078407967314,100,18.69918699186992,,,,
USDSGD CALL-upout  45Δ  6W  H@20Δ  [Realized vol (20d) < 252d median],single,492,10000000,7173387.760840461,984000,10615476.688019542,3442088.927179081,-772509.6946,31.300813008130078,147.98414698797478,0.9304572640427761,-0.115999007,-3.983458406,2.277723658296181,-19.63571692,-2.393722665,4,75,-566808.0097,1.410270961934892,2.3202676613216293,2.8572551335836347,100,16.260162601626014,,,,
USDSGD CALL-upout  45Δ  2M  H@20Δ  [Realized vol (20d) < 252d median],single,490,10000000,8462914.410104271,980000,11974699.765387543,3511785.3552832725,-1461805.254,30.20408163265306,141.49617005567714,0.7371427837292132,-0.150678631,-3.093953345,1.8616094043466453,-12.35483353,-2.012288036,4,50,-808814.5424,0.7630110528077628,2.0628212082711213,5.669218957236383,100,15.714285714285714,,,,
USDSGD CALL-upout  45Δ  10W  H@20Δ  [Realized vol (20d) < 252d median],single,489,10000000,9020582.905094802,978000,14542954.397342317,5522371.4922475135,-1481553.828,36.19631901840491,161.21967449718235,1.1056972027973764,0.48448665027803417,-2.386699702,1.7984477034128112,3.712068644988937,-1.313961053,4,75,-711682.35,1.1952938473670305,2.7600689087523955,5.4296721813587965,100,13.29243353783231,,,,
USDSGD CALL-upout  45Δ  3M  H@20Δ  [Realized vol (20d) < 252d median],single,488,10000000,10231145.514446236,976000,18591372.334035717,8360226.819589483,-1393271.101,35.24590163934426,181.71349735750468,1.278058051430959,-0.381239452,-6.290211759,3.5166030689777323,-9.224132111,-3.897842521,4,75,-1033175.902,1.9816070045277232,3.247503402299007,5.8659458519954715,100,12.704918032786885,,,,
USDSGD CALL-upout  40Δ  1M  H@20Δ  [Realized vol (20d) < 252d median],single,492,10000000,4462111.3477350455,984000,4727649.822012521,265538.4743,-507559.0295,22.15447154471545,105.95096028726991,0.17814766758977926,-0.557141201,-3.763480381,1.8960162556787383,-3.403116219,-2.453157456,4,50,-334337.6879,0.1655866473738791,1.1456525676670983,2.229901677938683,100,18.69918699186992,,,,
USDSGD CALL-upout  40Δ  6W  H@20Δ  [Realized vol (20d) < 252d median],single,492,10000000,5069259.608394637,984000,7330280.019301431,2261020.4109067945,-646298.2902,27.03252032520325,144.60257681738318,0.8388116644236612,-0.398026534,-4.916948782,2.656643011050359,-6.67453746,-3.054669545,4,75,-441884.8766,1.1072760124252152,2.109452514265837,2.4444453527106544,100,16.260162601626014,,,,
USDSGD CALL-upout  40Δ  2M  H@20Δ  [Realized vol (20d) < 252d median],single,490,10000000,5918874.986421467,980000,8234487.282187484,2315612.2957660174,-1120524.446,26.122448979591837,139.12250725143343,0.6632745797996826,-0.259684704,-3.094981525,1.8431631282458016,-7.097696164,-2.102847832,4,50,-585747.9822,0.656352125,1.9559931297272057,4.332520537028615,100,15.714285714285714,,,,
USDSGD CALL-upout  40Δ  10W  H@20Δ  [Realized vol (20d) < 252d median],single,489,10000000,6286139.110649936,978000,9719339.543189665,3433200.432539727,-1112739.429,31.28834355828221,154.61540656526708,0.960542302,0.30467536572259657,-2.591593137,1.7825465087189758,5.850642057953461,-1.477871143,4,75,-532691.3364,0.9894006283283884,2.4549813499119266,4.1088276499003324,100,13.29243353783231,,,,
USDSGD CALL-upout  40Δ  3M  H@20Δ  [Realized vol (20d) < 252d median],single,488,10000000,7084011.853124032,976000,13186397.614407003,6102385.761282969,-962957.2624,32.37704918032787,186.14307666060486,1.2262394991394727,-0.903173524,-8.105869354,4.239244830449611,-4.693721328,-5.142418354,4,75,-821213.8972,2.0928000778870635,3.1877762025973424,4.166416565006166,100,12.704918032786885,,,,
USDSGD CALL-upout  35Δ  1M  H@20Δ  [Realized vol (20d) < 252d median],single,492,10000000,3022335.8608525484,984000,2782112.9939352376,-240222.8669,-479641.3169,16.869918699186993,92.05174811876968,-0.250467424,-0.92170751,-3.730330982,1.6577927460217465,-1.798610435,-2.579500256,4,25,-232354.7647,-0.158519311,0.8280184471846105,2.8066186599852885,100,18.69918699186992,,,,
USDSGD CALL-upout  35Δ  6W  H@20Δ  [Realized vol (20d) < 252d median],single,492,10000000,3378172.398142559,984000,4478978.919640673,1100806.521498114,-535736.3515,22.35772357723577,132.5858598010977,0.6460976732407732,-0.50887949,-4.877201902,2.564049454368631,-5.038618189,-3.072928944,4,75,-301265.0078,0.650345731,1.765336611077886,2.0485829376222964,100,16.260162601626014,,,,
USDSGD CALL-upout  35Δ  2M  H@20Δ  [Realized vol (20d) < 252d median],single,490,10000000,3874402.6627094606,980000,5025269.164080299,1150866.5013708398,-884316.4079,21.428571428571427,129.70435965388305,0.4961552258426066,-0.485519549,-3.088212857,1.795494640196412,-3.698089283,-2.281014189,4,50,-390637.959,0.4133421082354469,1.6562487630045715,3.5359187082075367,100,15.714285714285714,,,,
USDSGD CALL-upout  35Δ  10W  H@20Δ  [Realized vol (20d) < 252d median],single,489,10000000,4088766.9311552243,978000,5572184.1920894105,1483417.2609341862,-804521.9872,26.17586912,136.28030860920376,0.6663415303246787,-0.037373418,-2.992244262,1.7628780755539268,-47.16930254,-1.800251494,4,75,-392414.1878,0.5912782596396848,1.8359790589249931,3.079826775391365,100,13.29243353783231,,,,
USDSGD CALL-upout  35Δ  3M  H@20Δ  [Realized vol (20d) < 252d median],single,488,10000000,4555364.759144088,976000,8411481.516,3856116.7569230814,-621023.1528,26.84426229508197,184.65001071939648,1.1401346792052325,-1.237930051,-8.984487876,4.566906554,-3.689147501,-5.804836604,4,50,-573031.6556,2.0505836065525367,3.017195401116714,2.7776203446724494,100,12.704918032786885,,,,
USDSGD CALL-upout  30Δ  1M  H@20Δ  [Realized vol (20d) < 252d median],single,492,10000000,1939270.8152079368,984000,1331644.166468739,-607626.6487,-739015.9517,11.788617886178862,68.66726173703358,-1.174751627,-1.709087268,-3.677526848,1.2246121087178639,-0.716529888,-2.933699377,4,0,-218349.6981,-0.260236024,0.3959775309097153,4.105177573975974,100,18.69918699186992,,,,
USDSGD CALL-upout  30Δ  6W  H@20Δ  [Realized vol (20d) < 252d median],single,492,10000000,2106059.0357625894,984000,2162281.673274369,56222.63751177944,-448052.6164,16.056910569105693,102.66956607374598,0.065164149,-0.908563958,-4.802838776,2.2720460504811366,-2.500700176,-3.180610009,4,50,-195380.2603,0.039716102,1.0563754156299114,1.8383726337894597,100,16.260162601626014,,,,
USDSGD CALL-upout  30Δ  2M  H@20Δ  [Realized vol (20d) < 252d median],single,490,10000000,2336512.936400395,980000,2388759.118,52246.18194159496,-671416.3523,15.714285714285714,102.236075,0.041611236,-1.090983135,-3.286317494,1.854596440737589,-1.699931357,-2.945579576,4,50,-364087.0995,0.024714682,1.0417860725246928,3.110109439,100,15.714285714285714,,,,
USDSGD CALL-upout  30Δ  10W  H@20Δ  [Realized vol (20d) < 252d median],single,489,10000000,2435911.775191214,978000,2259049.5523319016,-176862.2229,-548565.3792,15.746421267893659,92.73938307,-0.171585964,-0.85856101,-3.743506089,1.680113915458554,-1.956895195,-2.538674926,4,50,-278489.5491,-0.103388726,0.8691029681382669,2.7577747695302604,100,13.29243353783231,,,,
USDSGD CALL-upout  30Δ  3M  H@20Δ  [Realized vol (20d) < 252d median],single,488,10000000,2653493.817084013,976000,4327006.501819326,1673512.6847353126,-500449.421,20.69672131147541,163.06827149777854,0.8972529473788173,-2.927212273,-14.53774455,6.803947175947156,-2.324377784,-9.731159449,4,50,-373096.2584,1.1043428280446317,2.3435898628112306,2.2327937686484907,100,12.704918032786885,,,,
USDSGD CALL-upout  25Δ  1M  H@20Δ  [Realized vol (20d) < 252d median],single,492,10000000,1239643.2467129463,984000,327031.6011155763,-912611.6456,-932741.9152,5.894308943089431,26.38110617572736,-3.643818449,-3.59277298,-4.52469301,0.575271814,-0.160119166,-4.168044794,4,0,-329366.72,-0.309676984,0.022111095278937426,5.278340804644282,100,18.69918699186992,,,,
USDSGD CALL-upout  25Δ  6W  H@20Δ  [Realized vol (20d) < 252d median],single,492,10000000,1284289.1688345796,984000,570689.7504443333,-713599.4184,-735314.7743,7.317073170731707,44.43623478988009,-2.11371287,-2.674916234,-4.69136582,1.2465413785487198,-0.46601137,-3.921457612,4,0,-231948.0849,-0.307160673,0.1852319733878988,4.171862872880889,100,16.260162601626014,,,,
USDSGD CALL-upout  25Δ  2M  H@20Δ  [Realized vol (20d) < 252d median],single,490,10000000,1343046.9201729586,980000,564421.5897754682,-778625.3304,-775662.1147,6.326530612244897,42.02545579738805,-2.216075709,-2.880176056,-4.876848031,1.6534491998420437,-0.574079212,-4.533625256,4,0,-314406.1084,-0.318822037,0.17854362953665925,4.263758314,100,15.714285714285714,,,,
USDSGD CALL-upout  25Δ  10W  H@20Δ  [Realized vol (20d) < 252d median],single,489,10000000,1368187.6619066466,978000,553691.2252203333,-814496.4367,-811466.5071,7.157464212678937,40.46895324642333,-2.682090092,-2.914013424,-4.437883381,0.9510942104769193,-0.326386352,-3.865107635,4,0,-251186.5152,-0.321873402,0.11369661560544628,4.271714952159997,100,13.29243353783231,,,,
USDSGD CALL-upout  25Δ  3M  H@20Δ  [Realized vol (20d) < 252d median],single,488,10000000,1424957.1643925258,976000,1248250.0707838521,-176707.0936,-431970.7736,11.270491803278688,87.59912943179552,-0.295848018,-6.998157466,-27.25259166,11.784650423968147,-1.683964741,-18.78280789,4,25,-304273.5764,-0.135093582,0.7967775676654438,2.1158385430823663,100,12.704918032786885,,,,
