strategy_name,strategy_type,n_trades,notional_usd,total_premium_paid_usd,total_tx_cost_usd,total_payout_usd,total_pnl_usd,max_drawdown_usd,win_rate_pct,premium_recovery_pct,sharpe_monthly,annual_sharpe_mean,annual_sharpe_min,annual_sharpe_std,annual_sharpe_cv,annual_sharpe_score,n_years,pct_positive_years,min_annual_pnl_usd,calmar,gain_to_pain,ulcer_index,feasibility_pct,ko_rate_pct,leg_a_ko_rate_pct,leg_b_ko_rate_pct,both_survive_rate_pct,structure_vs_min_leg_pct
USDCNH CALL-upout  45Δ  1M  H@25Δ  [Realized vol (20d) < 252d median],single,588,10000000.0,4823695.448783997,1176000.0,5153243.71443615,329548.2656521527,-645454.2598695413,24.489795918367346,106.83186302185037,0.189228853227815,-0.7485383267605836,-3.875064617497902,1.947635682112646,-2.6019184489074103,-2.6961740088732293,4,25.0,-266530.07913370855,0.16258495894425015,1.1652439522555231,2.930642699171289,100.0,21.93877551020408,,,,
USDCNH PUT-downout  45Δ  1M  H@25Δ  [Realized vol (20d) < 252d median],single,588,10000000.0,4840691.781130152,1176000.0,3316503.0891784187,-1524188.691951733,-1748368.3354037707,13.945578231292515,68.51299853683554,-1.1305117536805875,-1.758493571234487,-2.998084466654648,1.219049543713067,-0.69323514379258,-2.977543114947554,4,25.0,-852232.7548708501,-0.2776084041446325,0.36958391277865804,11.912083910656518,100.0,20.74829931972789,,,,
USDCNH CALL-upout  45Δ  6W  H@25Δ  [Realized vol (20d) < 252d median],single,588,10000000.0,5532351.103168708,1176000.0,6373417.116992323,841066.0138236145,-689235.5679085456,24.489795918367346,115.20268685300697,0.3525757016405559,-0.827278278626305,-4.722132645622364,2.316670995155191,-2.800352741041408,-3.143949273781496,4,50.0,-353371.50022463576,0.3875741358190285,1.3366725846047405,2.8993172757935617,100.0,21.598639455782312,,,,
USDCNH PUT-downout  45Δ  6W  H@25Δ  [Realized vol (20d) < 252d median],single,588,10000000.0,5556381.137559677,1176000.0,3542292.108492368,-2014089.0290673089,-3038300.773398999,13.945578231292515,63.75178413423448,-1.0714382580754978,-1.684161015809441,-4.8250217424854425,2.4516632767096547,-1.4557178640851847,-4.135824292519096,4,50.0,-1561769.1135597534,-0.21054274647528948,0.44339847675419586,20.546065908083,100.0,21.258503401360542,,,,
USDCNH CALL-upout  45Δ  2M  H@25Δ  [Realized vol (20d) < 252d median],single,588,10000000.0,6590228.92021123,1176000.0,9253544.319700267,2663315.399489037,-1507358.5487365467,27.55102040816326,140.4130938656934,0.8768589263426437,-7.887119271500625,-34.38597339406522,15.342662630241302,-1.945280919699109,-23.229781901741926,4,50.0,-665968.1967463903,0.5621527874184643,2.015759104507018,5.866564064677159,100.0,20.408163265306122,,,,
USDCNH PUT-downout  45Δ  2M  H@25Δ  [Realized vol (20d) < 252d median],single,588,10000000.0,6626832.305734971,1176000.0,4622956.759304539,-2003875.5464304297,-3589293.931059818,15.306122448979592,69.76118522425499,-0.7301856565781191,-2.458584147034128,-8.696987133001898,3.921030110867228,-1.5948325850865415,-6.3796142579013555,4,50.0,-2299939.5182891777,-0.1776274403105276,0.5611332979886721,23.849125602457214,100.0,24.31972789115646,,,,
USDCNH CALL-upout  45Δ  10W  H@25Δ  [Realized vol (20d) < 252d median],single,588,10000000.0,7072010.764698136,1176000.0,9480336.124614106,2408325.359915971,-1996043.4714369453,24.489795918367346,134.05432259715698,0.5930949616405169,-1.4266768391773432,-6.983051048440435,3.464585427720568,-2.4284304143595214,-4.891262266897911,4,50.0,-762536.3068554244,0.38321063003618544,1.6580479182903167,8.052449702013304,100.0,21.768707482993197,,,,
USDCNH PUT-downout  45Δ  10W  H@25Δ  [Realized vol (20d) < 252d median],single,588,10000000.0,7115254.434362043,1176000.0,5309124.341401766,-1806130.0929602773,-2828892.737401728,15.98639455782313,74.61608562811406,-0.6733952787497852,-0.8572308645156348,-3.0201993389778443,1.5714653110114418,-1.8331879731131406,-2.428696175527077,4,50.0,-1643200.5663614173,-0.20277991293870337,0.6043005085956727,19.185186822069223,100.0,25.0,,,,
USDCNH CALL-upout  45Δ  3M  H@25Δ  [Realized vol (20d) < 252d median],single,579,10000000.0,8025196.868950407,1158000.0,7042203.869600665,-982992.9993497417,-3112114.63038333,15.025906735751295,87.75116653956547,-0.28611440146245387,-3.079062715565618,-9.065111246796938,3.8956354266276367,-1.265201714448358,-6.974698142193255,4,25.0,-1390456.2502733278,-0.10173537955809434,0.7995958099954198,13.569785218029661,100.0,24.697754749568222,,,,
USDCNH PUT-downout  45Δ  3M  H@25Δ  [Realized vol (20d) < 252d median],single,579,10000000.0,8084182.033273114,1158000.0,8549964.291355874,465782.25808276096,-2175697.459063083,19.343696027633854,105.76164980162102,0.10600029085474358,-0.10267596699246852,-0.5883383371932371,0.4603702072002446,-4.483719225493281,-0.5630461741927131,4,25.0,-478366.5779551951,0.06895434024449207,1.1020371308014456,10.220070147652747,100.0,23.316062176165804,,,,
USDCNH CALL-upout  40Δ  1M  H@25Δ  [Realized vol (20d) < 252d median],single,588,10000000.0,3284214.617573048,1176000.0,2938277.3907352607,-345937.2268377871,-652082.3012103892,19.047619047619047,89.46666807379884,-0.30975194457078037,-1.6700171131151391,-5.904950016216235,2.6058851202829034,-1.5603942617222994,-4.2759022333980425,4,25.0,-337085.3029574881,-0.16893580031315875,0.7870397900016246,2.9228936640100365,100.0,21.93877551020408,,,,
USDCNH PUT-downout  40Δ  1M  H@25Δ  [Realized vol (20d) < 252d median],single,588,10000000.0,3291770.0338254836,1176000.0,1954114.3703834205,-1337655.6634420634,-1452924.616536135,10.714285714285714,59.36363568242569,-1.5642045683902872,-3.246115000490939,-6.530084145550388,2.2774606985942785,-0.7015958147662168,-5.523575699085217,4,0.0,-647198.0532035019,-0.29317575845856847,0.2662857406747061,9.54886748952632,100.0,20.74829931972789,,,,
