strategy_name,strategy_type,period_type,period_end,pnl_usd,equity_usd,drawdown_usd
BASKET  Call-UO  1M  ATM/H@20Δ,eko_basket,annual,2024-12-31,8779786.318380913,11308365.961312883,0.0
BASKET  Call-UO  1M  ATM/H@20Δ,eko_basket,annual,2025-12-31,1141093.064875303,12449459.026188178,-8336.85809192434
BASKET  Call-UO  1M  ATM/H@20Δ,eko_basket,annual,2026-12-31,-1125790.4158323766,11323668.6103558,-1200876.1892450154
BASKET  Call-UO  1M  ATM/H@5Δ,eko_basket,monthly,2023-02-28,1983211.3839744127,1983211.3839744127,0.0
BASKET  Call-UO  1M  ATM/H@5Δ,eko_basket,monthly,2023-03-31,1413562.8003802923,3396774.1843547043,-1241357.3395786048
BASKET  Call-UO  1M  ATM/H@5Δ,eko_basket,monthly,2023-04-30,-2757212.1467007124,639562.0376539924,-3998569.4862793167
BASKET  Call-UO  1M  ATM/H@5Δ,eko_basket,monthly,2023-05-31,2056400.5811975766,2695962.618851569,-1942168.90508174
BASKET  Call-UO  1M  ATM/H@5Δ,eko_basket,monthly,2023-06-30,1851243.8782057757,4547206.497057345,-90925.02687596437
BASKET  Call-UO  1M  ATM/H@5Δ,eko_basket,monthly,2023-07-31,1307704.828292428,5854911.325349774,-421225.2620968474
BASKET  Call-UO  1M  ATM/H@5Δ,eko_basket,monthly,2023-08-31,4959327.16886926,10814238.494219037,0.0
BASKET  Call-UO  1M  ATM/H@5Δ,eko_basket,monthly,2023-09-30,1777588.6340704071,12591827.128289444,0.0
BASKET  Call-UO  1M  ATM/H@5Δ,eko_basket,monthly,2023-10-31,665803.625398137,13257630.753687581,-382479.384160297
BASKET  Call-UO  1M  ATM/H@5Δ,eko_basket,monthly,2023-11-30,-3101629.0485949116,10156001.705092667,-3484108.4327552114
BASKET  Call-UO  1M  ATM/H@5Δ,eko_basket,monthly,2023-12-31,-2896806.421018053,7259195.284074615,-6380914.853773263
BASKET  Call-UO  1M  ATM/H@5Δ,eko_basket,monthly,2024-01-31,-93855.95777263344,7165339.326301983,-6474770.811545895
BASKET  Call-UO  1M  ATM/H@5Δ,eko_basket,monthly,2024-02-29,1321799.7808079533,8487139.107109936,-5152971.030737942
BASKET  Call-UO  1M  ATM/H@5Δ,eko_basket,monthly,2024-03-31,161022.53112970354,8648161.63823964,-4991948.499608237
BASKET  Call-UO  1M  ATM/H@5Δ,eko_basket,monthly,2024-04-30,4045852.360084745,12694013.998324392,-946096.1395234857
BASKET  Call-UO  1M  ATM/H@5Δ,eko_basket,monthly,2024-05-31,-1047175.4550392875,11646838.54328511,-1993271.594562769
BASKET  Call-UO  1M  ATM/H@5Δ,eko_basket,monthly,2024-06-30,148306.82221716194,11795145.365502272,-1844964.7723456062
BASKET  Call-UO  1M  ATM/H@5Δ,eko_basket,monthly,2024-07-31,486686.4721899673,12281831.837692238,-1358278.3001556396
BASKET  Call-UO  1M  ATM/H@5Δ,eko_basket,monthly,2024-08-31,-1816983.2642361983,10464848.57345604,-3175261.5643918384
BASKET  Call-UO  1M  ATM/H@5Δ,eko_basket,monthly,2024-09-30,-3413881.5891535734,7050966.984302467,-6589143.153545411
BASKET  Call-UO  1M  ATM/H@5Δ,eko_basket,monthly,2024-10-31,369010.5600979686,7419977.544400437,-6220132.593447441
BASKET  Call-UO  1M  ATM/H@5Δ,eko_basket,monthly,2024-11-30,5678904.828664834,13098882.37306527,-541227.7647826076
BASKET  Call-UO  1M  ATM/H@5Δ,eko_basket,monthly,2024-12-31,3937448.3459433685,17036330.719008643,0.0
BASKET  Call-UO  1M  ATM/H@5Δ,eko_basket,monthly,2025-01-31,3594701.109941556,20631031.8289502,-760262.7413699888
BASKET  Call-UO  1M  ATM/H@5Δ,eko_basket,monthly,2025-02-28,-2867461.010991549,17763570.817958653,-3627723.752361536
BASKET  Call-UO  1M  ATM/H@5Δ,eko_basket,monthly,2025-03-31,-1887128.0110189447,15876442.806939706,-5514851.763380483
BASKET  Call-UO  1M  ATM/H@5Δ,eko_basket,monthly,2025-04-30,-561376.654590477,15315066.15234923,-6076228.417970959
BASKET  Call-UO  1M  ATM/H@5Δ,eko_basket,monthly,2025-05-31,-4092679.5684777796,11222386.58387145,-10168907.986448739
BASKET  Call-UO  1M  ATM/H@5Δ,eko_basket,monthly,2025-06-30,-3533975.8064538394,7688410.777417612,-13702883.792902578
BASKET  Call-UO  1M  ATM/H@5Δ,eko_basket,monthly,2025-07-31,-1946560.9854680784,5741849.791949535,-15649444.778370654
BASKET  Call-UO  1M  ATM/H@5Δ,eko_basket,monthly,2025-08-31,6399349.536631419,12141199.328580955,-9250095.241739234
BASKET  Call-UO  1M  ATM/H@5Δ,eko_basket,monthly,2025-09-30,213866.45950102792,12355065.78808198,-9036228.78223821
BASKET  Call-UO  1M  ATM/H@5Δ,eko_basket,monthly,2025-10-31,1905813.8909347698,14260879.679016754,-7130414.891303435
BASKET  Call-UO  1M  ATM/H@5Δ,eko_basket,monthly,2025-11-30,2769429.3485787613,17030309.027595513,-4360985.542724676
BASKET  Call-UO  1M  ATM/H@5Δ,eko_basket,monthly,2025-12-31,555960.3555811807,17586269.38317669,-3805025.187143497
BASKET  Call-UO  1M  ATM/H@5Δ,eko_basket,monthly,2026-01-31,-1308046.9737770185,16278222.409399675,-5113072.160920514
BASKET  Call-UO  1M  ATM/H@5Δ,eko_basket,monthly,2026-02-28,-2797900.6658376777,13480321.743561998,-7910972.826758191
BASKET  Call-UO  1M  ATM/H@5Δ,eko_basket,monthly,2026-03-31,2554021.6164657325,16034343.36002773,-5356951.2102924585
BASKET  Call-UO  1M  ATM/H@5Δ,eko_basket,monthly,2026-04-30,-1943983.50432156,14090359.855706172,-7300934.714614017
BASKET  Call-UO  1M  ATM/H@5Δ,eko_basket,monthly,2026-05-31,-426072.4169618987,13664287.438744275,-7727007.131575914
BASKET  Call-UO  1M  ATM/H@5Δ,eko_basket,annual,2023-12-31,7259195.284074612,7259195.284074615,-6380914.853773263
BASKET  Call-UO  1M  ATM/H@5Δ,eko_basket,annual,2024-12-31,9777135.43493401,17036330.719008643,0.0
BASKET  Call-UO  1M  ATM/H@5Δ,eko_basket,annual,2025-12-31,549938.6641680468,17586269.38317669,-3805025.187143497
BASKET  Call-UO  1M  ATM/H@5Δ,eko_basket,annual,2026-12-31,-3921981.944432423,13664287.438744275,-7727007.131575914
BASKET  Call-UO  1M  ATM/H@10Δ,eko_basket,monthly,2023-02-28,2010448.461279312,2010448.4612793117,0.0
BASKET  Call-UO  1M  ATM/H@10Δ,eko_basket,monthly,2023-03-31,488178.1178641614,2498626.579143473,-882725.6391680823
BASKET  Call-UO  1M  ATM/H@10Δ,eko_basket,monthly,2023-04-30,-1714732.9849113016,783893.5942321713,-2597458.624079384
BASKET  Call-UO  1M  ATM/H@10Δ,eko_basket,monthly,2023-05-31,1676190.4274339334,2460084.021666105,-921268.1966454503
BASKET  Call-UO  1M  ATM/H@10Δ,eko_basket,monthly,2023-06-30,230457.42165866855,2690541.4433247736,-690810.7749867816
BASKET  Call-UO  1M  ATM/H@10Δ,eko_basket,monthly,2023-07-31,542865.4614848964,3233406.904809671,-252711.22668772098
BASKET  Call-UO  1M  ATM/H@10Δ,eko_basket,monthly,2023-08-31,2779216.0542507707,6012622.959060442,0.0
BASKET  Call-UO  1M  ATM/H@10Δ,eko_basket,monthly,2023-09-30,1833935.5433366103,7846558.502397052,0.0
BASKET  Call-UO  1M  ATM/H@10Δ,eko_basket,monthly,2023-10-31,1290623.5596597872,9137182.062056841,-113614.69685936533
BASKET  Call-UO  1M  ATM/H@10Δ,eko_basket,monthly,2023-11-30,-2247548.5005519353,6889633.561504903,-2361163.1974113034
BASKET  Call-UO  1M  ATM/H@10Δ,eko_basket,monthly,2023-12-31,-2169739.458684196,4719894.102820707,-4530902.6560955
BASKET  Call-UO  1M  ATM/H@10Δ,eko_basket,monthly,2024-01-31,605514.0316544643,5325408.134475172,-3925388.624441035
BASKET  Call-UO  1M  ATM/H@10Δ,eko_basket,monthly,2024-02-29,1985164.6500033494,7310572.784478522,-1940223.9744376848
BASKET  Call-UO  1M  ATM/H@10Δ,eko_basket,monthly,2024-03-31,544162.956145855,7854735.740624375,-1396061.018291832
BASKET  Call-UO  1M  ATM/H@10Δ,eko_basket,monthly,2024-04-30,2174651.507939982,10029387.248564355,0.0
BASKET  Call-UO  1M  ATM/H@10Δ,eko_basket,monthly,2024-05-31,-564470.622811795,9464916.62575256,-1160442.9323045928
BASKET  Call-UO  1M  ATM/H@10Δ,eko_basket,monthly,2024-06-30,769356.3363955108,10234272.962148074,-391086.59590907954
BASKET  Call-UO  1M  ATM/H@10Δ,eko_basket,monthly,2024-07-31,1131639.4905967598,11365912.452744838,0.0
BASKET  Call-UO  1M  ATM/H@10Δ,eko_basket,monthly,2024-08-31,-1173945.5529697794,10191966.899775062,-1173945.552969776
BASKET  Call-UO  1M  ATM/H@10Δ,eko_basket,monthly,2024-09-30,-2595073.7628239375,7596893.136951123,-3769019.3157937145
BASKET  Call-UO  1M  ATM/H@10Δ,eko_basket,monthly,2024-10-31,419913.24876340164,8016806.385714524,-3349106.0670303134
BASKET  Call-UO  1M  ATM/H@10Δ,eko_basket,monthly,2024-11-30,4696671.819037899,12713478.204752425,0.0
BASKET  Call-UO  1M  ATM/H@10Δ,eko_basket,monthly,2024-12-31,4129845.091473986,16843323.296226412,0.0
BASKET  Call-UO  1M  ATM/H@10Δ,eko_basket,monthly,2025-01-31,3419929.1865128395,20263252.48273925,-613002.2790138759
BASKET  Call-UO  1M  ATM/H@10Δ,eko_basket,monthly,2025-02-28,-2091154.5699429747,18172097.912796274,-2704156.848956853
BASKET  Call-UO  1M  ATM/H@10Δ,eko_basket,monthly,2025-03-31,-1196697.1212783582,16975400.79151792,-3900853.970235206
BASKET  Call-UO  1M  ATM/H@10Δ,eko_basket,monthly,2025-04-30,143649.709469917,17119050.500987835,-3757204.2607652918
BASKET  Call-UO  1M  ATM/H@10Δ,eko_basket,monthly,2025-05-31,-3094135.6042484376,14024914.8967394,-6851339.865013726
BASKET  Call-UO  1M  ATM/H@10Δ,eko_basket,monthly,2025-06-30,-2346104.6857994865,11678810.210939916,-9197444.550813211
BASKET  Call-UO  1M  ATM/H@10Δ,eko_basket,monthly,2025-07-31,-1900397.074238233,9778413.136701679,-11097841.625051448
BASKET  Call-UO  1M  ATM/H@10Δ,eko_basket,monthly,2025-08-31,5089666.2883517,14868079.425053377,-6008175.33669975
BASKET  Call-UO  1M  ATM/H@10Δ,eko_basket,monthly,2025-09-30,1105613.1930811973,15973692.618134573,-4902562.143618554
BASKET  Call-UO  1M  ATM/H@10Δ,eko_basket,monthly,2025-10-31,1817494.0114059565,17791186.629540533,-3085068.132212594
BASKET  Call-UO  1M  ATM/H@10Δ,eko_basket,monthly,2025-11-30,2542464.9182573375,20333651.54779787,-542603.2139552571
BASKET  Call-UO  1M  ATM/H@10Δ,eko_basket,monthly,2025-12-31,512975.9631129724,20846627.51091085,-370792.2178889662
BASKET  Call-UO  1M  ATM/H@10Δ,eko_basket,monthly,2026-01-31,-1051092.5603001541,19795534.950610694,-1421884.7781891227
BASKET  Call-UO  1M  ATM/H@10Δ,eko_basket,monthly,2026-02-28,-2055532.789616928,17740002.160993766,-3477417.56780605
BASKET  Call-UO  1M  ATM/H@10Δ,eko_basket,monthly,2026-03-31,1740591.2942073552,19480593.455201115,-1736826.2735987008
BASKET  Call-UO  1M  ATM/H@10Δ,eko_basket,monthly,2026-04-30,-1125256.93468078,18355336.52052034,-2862083.2082794756
BASKET  Call-UO  1M  ATM/H@10Δ,eko_basket,monthly,2026-05-31,-232504.21700573346,18122832.303514607,-3094587.425285209
BASKET  Call-UO  1M  ATM/H@10Δ,eko_basket,annual,2023-12-31,4719894.102820707,4719894.102820707,-4530902.6560955
BASKET  Call-UO  1M  ATM/H@10Δ,eko_basket,annual,2024-12-31,12123429.193405697,16843323.296226412,0.0
BASKET  Call-UO  1M  ATM/H@10Δ,eko_basket,annual,2025-12-31,4003304.2146844296,20846627.51091085,-370792.2178889662
BASKET  Call-UO  1M  ATM/H@10Δ,eko_basket,annual,2026-12-31,-2723795.2073962404,18122832.303514607,-3094587.425285209
BASKET  Call-UO  1M  ATM/H@15Δ,eko_basket,monthly,2023-02-28,1598941.155535281,1598941.1555352807,0.0
BASKET  Call-UO  1M  ATM/H@15Δ,eko_basket,monthly,2023-03-31,211964.43576384964,1810905.5912991306,-617308.1522006528
BASKET  Call-UO  1M  ATM/H@15Δ,eko_basket,monthly,2023-04-30,-882256.6432500446,928648.9480490861,-1499564.7954506972
BASKET  Call-UO  1M  ATM/H@15Δ,eko_basket,monthly,2023-05-31,2238045.4726948873,3166694.4207439735,0.0
BASKET  Call-UO  1M  ATM/H@15Δ,eko_basket,monthly,2023-06-30,-442632.78342790843,2724061.637316065,-466058.378940884
BASKET  Call-UO  1M  ATM/H@15Δ,eko_basket,monthly,2023-07-31,450173.676017299,3174235.3133333637,-118254.14790234994
BASKET  Call-UO  1M  ATM/H@15Δ,eko_basket,monthly,2023-08-31,1387970.8513957465,4562206.16472911,0.0
BASKET  Call-UO  1M  ATM/H@15Δ,eko_basket,monthly,2023-09-30,1937915.4471963488,6500121.611925458,0.0
BASKET  Call-UO  1M  ATM/H@15Δ,eko_basket,monthly,2023-10-31,1627790.7501397068,8127912.362065164,-48822.70162655227
BASKET  Call-UO  1M  ATM/H@15Δ,eko_basket,monthly,2023-11-30,-1566121.8449428494,6561790.517122312,-1614944.5465694042
BASKET  Call-UO  1M  ATM/H@15Δ,eko_basket,monthly,2023-12-31,-1589594.0692446174,4972196.447877696,-3204538.615814021
BASKET  Call-UO  1M  ATM/H@15Δ,eko_basket,monthly,2024-01-31,391202.53901034326,5363398.986888041,-2813336.076803676
BASKET  Call-UO  1M  ATM/H@15Δ,eko_basket,monthly,2024-02-29,2197265.2093155743,7560664.196203615,-616070.867488102
BASKET  Call-UO  1M  ATM/H@15Δ,eko_basket,monthly,2024-03-31,943008.3731317428,8503672.569335358,0.0
BASKET  Call-UO  1M  ATM/H@15Δ,eko_basket,monthly,2024-04-30,689512.5846070757,9193185.153942436,-130972.97652866691
BASKET  Call-UO  1M  ATM/H@15Δ,eko_basket,monthly,2024-05-31,-496980.1540554762,8696204.999886964,-821107.0322247352
BASKET  Call-UO  1M  ATM/H@15Δ,eko_basket,monthly,2024-06-30,1264723.2156789103,9960928.215565871,0.0
BASKET  Call-UO  1M  ATM/H@15Δ,eko_basket,monthly,2024-07-31,1400932.0827992472,11361860.298365118,0.0
BASKET  Call-UO  1M  ATM/H@15Δ,eko_basket,monthly,2024-08-31,-661093.2945214045,10700767.00384371,-739406.9200376198
BASKET  Call-UO  1M  ATM/H@15Δ,eko_basket,monthly,2024-09-30,-1941590.3686337355,8759176.635209974,-2680997.2886713557
BASKET  Call-UO  1M  ATM/H@15Δ,eko_basket,monthly,2024-10-31,631490.8212255265,9390667.456435498,-2049506.4674458317
BASKET  Call-UO  1M  ATM/H@15Δ,eko_basket,monthly,2024-11-30,4151882.922519574,13542550.378955074,0.0
BASKET  Call-UO  1M  ATM/H@15Δ,eko_basket,monthly,2024-12-31,4108926.6773015447,17651477.056256622,0.0
BASKET  Call-UO  1M  ATM/H@15Δ,eko_basket,monthly,2025-01-31,2418900.9590474213,20070378.015304044,-405438.08621323854
BASKET  Call-UO  1M  ATM/H@15Δ,eko_basket,monthly,2025-02-28,-1606707.0092617837,18463671.006042264,-2012145.095475018
BASKET  Call-UO  1M  ATM/H@15Δ,eko_basket,monthly,2025-03-31,-645685.5890527244,17817985.416989535,-2657830.6845277473
BASKET  Call-UO  1M  ATM/H@15Δ,eko_basket,monthly,2025-04-30,518758.12087042246,18336743.53785996,-2139072.563657321
BASKET  Call-UO  1M  ATM/H@15Δ,eko_basket,monthly,2025-05-31,-2296858.488309257,16039885.049550705,-4435931.051966578
BASKET  Call-UO  1M  ATM/H@15Δ,eko_basket,monthly,2025-06-30,-1396765.1706750337,14643119.878875671,-5832696.2226416115
BASKET  Call-UO  1M  ATM/H@15Δ,eko_basket,monthly,2025-07-31,-1318401.6459610444,13324718.232914625,-7151097.868602658
BASKET  Call-UO  1M  ATM/H@15Δ,eko_basket,monthly,2025-08-31,2330754.8794571008,15655473.112371726,-4820342.989145556
BASKET  Call-UO  1M  ATM/H@15Δ,eko_basket,monthly,2025-09-30,848364.2288712852,16503837.34124301,-3971978.7602742724
BASKET  Call-UO  1M  ATM/H@15Δ,eko_basket,monthly,2025-10-31,1955556.8976678546,18459394.23891087,-2016421.8626064137
BASKET  Call-UO  1M  ATM/H@15Δ,eko_basket,monthly,2025-11-30,1974429.0193979025,20433823.25830877,-41992.843208514154
BASKET  Call-UO  1M  ATM/H@15Δ,eko_basket,monthly,2025-12-31,46119.371160904535,20479942.629469674,-124558.08883378282
BASKET  Call-UO  1M  ATM/H@15Δ,eko_basket,monthly,2026-01-31,-869104.6371545286,19610837.99231514,-993662.7259883173
BASKET  Call-UO  1M  ATM/H@15Δ,eko_basket,monthly,2026-02-28,-1463103.6863401837,18147734.305974953,-2456766.412328504
BASKET  Call-UO  1M  ATM/H@15Δ,eko_basket,monthly,2026-03-31,662532.2329533586,18810266.538928315,-1794234.1793751419
BASKET  Call-UO  1M  ATM/H@15Δ,eko_basket,monthly,2026-04-30,-850593.4457205568,17959673.093207754,-2644827.6250957027
BASKET  Call-UO  1M  ATM/H@15Δ,eko_basket,monthly,2026-05-31,-77936.10374429902,17881736.989463452,-2722763.7288400047
BASKET  Call-UO  1M  ATM/H@15Δ,eko_basket,annual,2023-12-31,4972196.4478776995,4972196.447877696,-3204538.615814021
BASKET  Call-UO  1M  ATM/H@15Δ,eko_basket,annual,2024-12-31,12679280.608378923,17651477.056256622,0.0
BASKET  Call-UO  1M  ATM/H@15Δ,eko_basket,annual,2025-12-31,2828465.5732130483,20479942.629469674,-124558.08883378282
BASKET  Call-UO  1M  ATM/H@15Δ,eko_basket,annual,2026-12-31,-2598205.6400062097,17881736.989463452,-2722763.7288400047
BASKET  Call-UO  1M  ATM/H@25Δ,eko_basket,monthly,2023-02-28,-421883.9006076612,-421883.9006076612,-293370.290516375
BASKET  Call-UO  1M  ATM/H@25Δ,eko_basket,monthly,2023-03-31,-186470.76669685406,-608354.6673045154,-479841.0572132291
BASKET  Call-UO  1M  ATM/H@25Δ,eko_basket,monthly,2023-04-30,14551.409659776022,-593803.2576447395,-465289.6475534532
BASKET  Call-UO  1M  ATM/H@25Δ,eko_basket,monthly,2023-05-31,1684925.9336854469,1091122.6760407076,-149651.1255286769
BASKET  Call-UO  1M  ATM/H@25Δ,eko_basket,monthly,2023-06-30,-89872.35219635721,1001250.3238443503,-239523.47772503423
BASKET  Call-UO  1M  ATM/H@25Δ,eko_basket,monthly,2023-07-31,-92297.05405406543,908953.2697902852,-331820.5317790994
BASKET  Call-UO  1M  ATM/H@25Δ,eko_basket,monthly,2023-08-31,-430535.0869309403,478418.18285934493,-762355.6187100396
BASKET  Call-UO  1M  ATM/H@25Δ,eko_basket,monthly,2023-09-30,1078977.226645875,1557395.4095052204,0.0
BASKET  Call-UO  1M  ATM/H@25Δ,eko_basket,monthly,2023-10-31,1357166.3328045255,2914561.7423097463,-1233.662692444399
BASKET  Call-UO  1M  ATM/H@25Δ,eko_basket,monthly,2023-11-30,-565539.3118301147,2349022.4304796313,-762608.5898213796
BASKET  Call-UO  1M  ATM/H@25Δ,eko_basket,monthly,2023-12-31,-737636.3354055727,1611386.0950740594,-1500244.9252269515
BASKET  Call-UO  1M  ATM/H@25Δ,eko_basket,monthly,2024-01-31,409001.96314448165,2020388.058218541,-1091242.9620824698
BASKET  Call-UO  1M  ATM/H@25Δ,eko_basket,monthly,2024-02-29,1607348.3294763,3627736.387694841,0.0
BASKET  Call-UO  1M  ATM/H@25Δ,eko_basket,monthly,2024-03-31,374408.8837674883,4002145.271462329,-72125.70858882181
BASKET  Call-UO  1M  ATM/H@25Δ,eko_basket,monthly,2024-04-30,-341966.81735076994,3660178.45411156,-426015.6213328461
BASKET  Call-UO  1M  ATM/H@25Δ,eko_basket,monthly,2024-05-31,-438642.01679390384,3221536.437317656,-864657.63812675
BASKET  Call-UO  1M  ATM/H@25Δ,eko_basket,monthly,2024-06-30,225442.31433807532,3446978.751655731,-639215.323788675
BASKET  Call-UO  1M  ATM/H@25Δ,eko_basket,monthly,2024-07-31,1256206.4144321997,4703185.166087931,0.0
BASKET  Call-UO  1M  ATM/H@25Δ,eko_basket,monthly,2024-08-31,-187636.61669437433,4515548.549393556,-298381.753302685
BASKET  Call-UO  1M  ATM/H@25Δ,eko_basket,monthly,2024-09-30,-981742.8500411473,3533805.6993524083,-1280124.6033438328
BASKET  Call-UO  1M  ATM/H@25Δ,eko_basket,monthly,2024-10-31,516248.81139079673,4050054.510743205,-763875.7919530361
BASKET  Call-UO  1M  ATM/H@25Δ,eko_basket,monthly,2024-11-30,1913176.033298287,5963230.544041493,0.0
BASKET  Call-UO  1M  ATM/H@25Δ,eko_basket,monthly,2024-12-31,2254775.2186630424,8218005.762704534,0.0
BASKET  Call-UO  1M  ATM/H@25Δ,eko_basket,monthly,2025-01-31,-53424.58663002221,8164581.176074514,-429267.3281274438
BASKET  Call-UO  1M  ATM/H@25Δ,eko_basket,monthly,2025-02-28,-539708.4953661547,7624872.68070836,-968975.823493598
BASKET  Call-UO  1M  ATM/H@25Δ,eko_basket,monthly,2025-03-31,163782.2788468639,7788654.9595552245,-805193.5446467334
BASKET  Call-UO  1M  ATM/H@25Δ,eko_basket,monthly,2025-04-30,-81081.37914703274,7707573.580408191,-886274.9237937666
BASKET  Call-UO  1M  ATM/H@25Δ,eko_basket,monthly,2025-05-31,-1125118.9320906855,6582454.648317506,-2011393.8558844524
BASKET  Call-UO  1M  ATM/H@25Δ,eko_basket,monthly,2025-06-30,-687757.0123881781,5894697.635929328,-2699150.8682726296
BASKET  Call-UO  1M  ATM/H@25Δ,eko_basket,monthly,2025-07-31,-338812.90500357165,5555884.730925755,-3037963.7732762033
BASKET  Call-UO  1M  ATM/H@25Δ,eko_basket,monthly,2025-08-31,488834.99533795984,6044719.726263715,-2549128.777938243
BASKET  Call-UO  1M  ATM/H@25Δ,eko_basket,monthly,2025-09-30,551165.5109030362,6595885.237166752,-1997963.2670352058
BASKET  Call-UO  1M  ATM/H@25Δ,eko_basket,monthly,2025-10-31,779919.470208865,7375804.707375618,-1218043.7968263403
BASKET  Call-UO  1M  ATM/H@25Δ,eko_basket,monthly,2025-11-30,226796.52802182402,7602601.235397441,-991247.2688045166
BASKET  Call-UO  1M  ATM/H@25Δ,eko_basket,monthly,2025-12-31,449891.5448004058,8052492.780197848,-541355.7240041103
BASKET  Call-UO  1M  ATM/H@25Δ,eko_basket,monthly,2026-01-31,68340.84930028542,8120833.629498133,-473014.8747038245
BASKET  Call-UO  1M  ATM/H@25Δ,eko_basket,monthly,2026-02-28,-592808.5755294089,7528025.053968725,-1065823.4502332332
BASKET  Call-UO  1M  ATM/H@25Δ,eko_basket,monthly,2026-03-31,173948.10785962798,7701973.161828351,-891875.3423736067
BASKET  Call-UO  1M  ATM/H@25Δ,eko_basket,monthly,2026-04-30,8225.668060330267,7710198.829888681,-883649.674313277
BASKET  Call-UO  1M  ATM/H@25Δ,eko_basket,monthly,2026-05-31,149272.04946353327,7859470.879352214,-734377.6248497441
BASKET  Call-UO  1M  ATM/H@25Δ,eko_basket,annual,2023-12-31,1611386.0950740578,1611386.0950740594,-1500244.9252269515
BASKET  Call-UO  1M  ATM/H@25Δ,eko_basket,annual,2024-12-31,6606619.667630475,8218005.762704534,0.0
BASKET  Call-UO  1M  ATM/H@25Δ,eko_basket,annual,2025-12-31,-165512.98250669014,8052492.780197848,-541355.7240041103
BASKET  Call-UO  1M  ATM/H@25Δ,eko_basket,annual,2026-12-31,-193021.90084563196,7859470.879352214,-734377.6248497441
BASKET  Call-UO  1M  45Δ/H@20Δ,eko_basket,monthly,2023-02-28,-22543.564272025047,-22543.56427202499,-100376.74341930219
BASKET  Call-UO  1M  45Δ/H@20Δ,eko_basket,monthly,2023-03-31,-272616.813184088,-295160.3774561129,-372993.5566033901
BASKET  Call-UO  1M  45Δ/H@20Δ,eko_basket,monthly,2023-04-30,-394434.3370533048,-689594.7145094173,-767427.8936566946
BASKET  Call-UO  1M  45Δ/H@20Δ,eko_basket,monthly,2023-05-31,1467204.7032995985,777609.9887901811,0.0
BASKET  Call-UO  1M  45Δ/H@20Δ,eko_basket,monthly,2023-06-30,-269536.6173419381,508073.37144824304,-269962.63118824246
BASKET  Call-UO  1M  45Δ/H@20Δ,eko_basket,monthly,2023-07-31,146848.31221137173,654921.6836596148,-123114.31897687074
BASKET  Call-UO  1M  45Δ/H@20Δ,eko_basket,monthly,2023-08-31,45882.05207570619,700803.7357353211,-166604.615656093
BASKET  Call-UO  1M  45Δ/H@20Δ,eko_basket,monthly,2023-09-30,1234286.3082931214,1935090.0440284428,0.0
BASKET  Call-UO  1M  45Δ/H@20Δ,eko_basket,monthly,2023-10-31,1004685.8501815478,2939775.8942099907,-33502.44261553185
BASKET  Call-UO  1M  45Δ/H@20Δ,eko_basket,monthly,2023-11-30,-897113.4257068017,2042662.4685031886,-939278.0468186641
BASKET  Call-UO  1M  45Δ/H@20Δ,eko_basket,monthly,2023-12-31,-936948.9951405991,1105713.4733625895,-1876227.0419592632
BASKET  Call-UO  1M  45Δ/H@20Δ,eko_basket,monthly,2024-01-31,-75476.20848511043,1030237.2648774793,-1951703.2504443733
BASKET  Call-UO  1M  45Δ/H@20Δ,eko_basket,monthly,2024-02-29,1448945.4789146872,2479182.7437921665,-502757.7715296862
BASKET  Call-UO  1M  45Δ/H@20Δ,eko_basket,monthly,2024-03-31,397782.1615802339,2876964.9053723994,-104975.60994945327
BASKET  Call-UO  1M  45Δ/H@20Δ,eko_basket,monthly,2024-04-30,21346.94688738245,2898311.8522597817,-258307.37052394915
BASKET  Call-UO  1M  45Δ/H@20Δ,eko_basket,monthly,2024-05-31,-156810.70865962544,2741501.1436001556,-458534.7535181162
BASKET  Call-UO  1M  45Δ/H@20Δ,eko_basket,monthly,2024-06-30,527703.633974443,3269204.7775745983,0.0
BASKET  Call-UO  1M  45Δ/H@20Δ,eko_basket,monthly,2024-07-31,911824.9500585044,4181029.7276331023,0.0
BASKET  Call-UO  1M  45Δ/H@20Δ,eko_basket,monthly,2024-08-31,-220880.44027030695,3960149.2873627963,-375869.75365446415
BASKET  Call-UO  1M  45Δ/H@20Δ,eko_basket,monthly,2024-09-30,-1104725.414925082,2855423.8724377137,-1480595.1685795467
BASKET  Call-UO  1M  45Δ/H@20Δ,eko_basket,monthly,2024-10-31,80981.90698991231,2936405.7794276252,-1399613.2615896352
BASKET  Call-UO  1M  45Δ/H@20Δ,eko_basket,monthly,2024-11-30,2089941.8138984249,5026347.593326051,0.0
BASKET  Call-UO  1M  45Δ/H@20Δ,eko_basket,monthly,2024-12-31,2149841.930638506,7176189.523964558,0.0
BASKET  Call-UO  1M  45Δ/H@20Δ,eko_basket,monthly,2025-01-31,433736.84525302186,7609926.36921758,-285576.73467833735
BASKET  Call-UO  1M  45Δ/H@20Δ,eko_basket,monthly,2025-02-28,-951243.9399826177,6658682.429234964,-1236820.6746609537
BASKET  Call-UO  1M  45Δ/H@20Δ,eko_basket,monthly,2025-03-31,-285010.4391515008,6373671.9900834635,-1521831.113812454
BASKET  Call-UO  1M  45Δ/H@20Δ,eko_basket,monthly,2025-04-30,147683.25405074973,6521355.244134213,-1374147.8597617047
BASKET  Call-UO  1M  45Δ/H@20Δ,eko_basket,monthly,2025-05-31,-1290364.0737638068,5230991.170370407,-2664511.93352551
