strategy_name,strategy_type,n_trades,notional_usd,total_premium_paid_usd,total_tx_cost_usd,total_payout_usd,total_pnl_usd,max_drawdown_usd,win_rate_pct,premium_recovery_pct,sharpe_monthly,annual_sharpe_mean,annual_sharpe_min,annual_sharpe_std,annual_sharpe_cv,annual_sharpe_score,n_years,pct_positive_years,min_annual_pnl_usd,calmar,gain_to_pain,ulcer_index,feasibility_pct,ko_rate_pct,leg_a_ko_rate_pct,leg_b_ko_rate_pct,both_survive_rate_pct,structure_vs_min_leg_pct
USDJPY CALL-upout  40Δ  1M  H@5Δ,single,2584,10000000.0,132200197.32913588,5168000.0,165958462.14800003,33758264.81886416,-8856587.437339319,34.82972136222911,125.53571439444751,0.7301448743462944,0.31643341020618804,-4.356727754980713,1.711976159729428,5.410225673116831,-1.39554274952324,11,72.72727272727273,-6843643.798786627,0.3853327874807112,1.7360170768204064,36.8711733361057,100.0,5.76625386996904,,,,
USDJPY CALL-upout  40Δ  6W  H@5Δ,single,2577,10000000.0,153382552.94765216,5154000.0,188341979.7627294,34959426.815077245,-17895249.846411347,33.91540551028328,122.79230990959482,0.5660083598248505,0.09565060262837384,-4.452121390720939,1.823766483710413,19.066962816702738,-1.7281158810820392,11,63.63636363636363,-8877101.36010306,0.19776536400498168,1.54841076841086,90.95357282642347,100.0,6.635622817229336,,,,
USDJPY CALL-upout  40Δ  2M  H@5Δ,single,2564,10000000.0,182823629.52779463,5128000.0,235368193.11196417,52544563.584169544,-25006350.62606391,35.9984399375975,128.74057566841006,0.7000498947164816,0.1958405331389307,-4.546745996924264,2.0598872468660323,10.518186474731118,-1.8640467137271015,11,63.63636363636363,-11687702.14871144,0.2141409359771025,1.6832880047288665,130.64748724770368,100.0,7.878315132605304,,,,
USDJPY CALL-upout  40Δ  10W  H@5Δ,single,2557,10000000.0,195359466.32053685,5114000.0,266934936.37116906,71575470.05063221,-25847706.21677229,37.23113023073915,136.63783045618808,0.8259775116128638,0.18360985787661432,-5.843945408646853,2.3408439950843394,12.749010440699674,-2.157234137207725,11,63.63636363636363,-13043286.182810467,0.2825201303066215,1.8737197720037606,121.35019829902696,100.0,7.430582714118107,,,,
USDJPY CALL-upout  40Δ  3M  H@5Δ,single,2543,10000000.0,221256933.5071392,5086000.0,341850204.44489294,120593270.9377537,-25463335.236930087,38.89107353519465,154.50372516071346,1.0433597278608224,0.49666834096852813,-4.991952713983567,2.04474115678533,4.11691462515606,-1.548072815816802,11,72.72727272727273,-13602860.583549935,0.48644781784592755,2.247154782251389,97.60582897819889,100.0,7.4714903657097915,,,,
USDJPY CALL-upout  35Δ  1M  H@5Δ,single,2584,10000000.0,104295062.84363332,5168000.0,129585213.59303331,25290150.7494,-9236101.202453438,30.224458204334365,124.24865574635761,0.6422511044271435,0.13520392172257764,-4.948511955621189,1.8553084698780495,13.722297742848923,-1.720104548155472,11,54.54545454545454,-5985783.160369973,0.2768120541811534,1.6250965353468352,41.05689472154042,100.0,5.76625386996904,,,,
USDJPY CALL-upout  35Δ  6W  H@5Δ,single,2577,10000000.0,120835334.52311209,5154000.0,146735038.20029217,25899703.677180104,-17610883.016847868,29.996119518820336,121.43388254718349,0.4955850270733058,-0.056204220573499004,-4.777785551377733,1.8861994077651272,-33.559746732872476,-1.9424036283386261,11,54.54545454545454,-7520262.320243235,0.14888034235418912,1.4773452821746376,89.42931713894917,100.0,6.635622817229336,,,,
USDJPY CALL-upout  35Δ  2M  H@5Δ,single,2564,10000000.0,143828361.4600003,5128000.0,182805253.84831327,38976892.38831298,-23414944.571515445,31.630265210608428,127.09958730855232,0.614666444767166,-0.033246538369491124,-5.062021413588177,2.1685332332651224,-65.22583521823401,-2.2017797716346137,11,63.63636363636363,-9675828.650625806,0.1696431389062775,1.6012672459199477,124.2247595928611,100.0,7.878315132605304,,,,
USDJPY CALL-upout  35Δ  10W  H@5Δ,single,2557,10000000.0,153619795.05800235,5114000.0,208386629.07495862,54766834.0169563,-24934380.888604894,32.49902229174814,135.65089642013774,0.7422176308481531,-0.08831104519570385,-6.846379400684243,2.5740679129488475,-29.147745984033158,-2.662378958144551,11,63.63636363636363,-10896254.486179678,0.2240919441530103,1.7831066885010762,119.41277475329349,100.0,7.430582714118107,,,,
USDJPY CALL-upout  35Δ  3M  H@5Δ,single,2543,10000000.0,173850519.98735365,5086000.0,274115569.39692533,100265049.40957166,-25343599.83561462,34.604797483287456,157.67313748435444,1.0060101676442095,0.27469066430802497,-6.313634206513027,2.3673374275732733,8.618193972979928,-2.092646763265248,11,72.72727272727273,-11670238.00747402,0.4063588679970437,2.249479359440033,100.23621880793795,100.0,7.4714903657097915,,,,
USDJPY CALL-upout  30Δ  1M  H@5Δ,single,2584,10000000.0,79391914.97058609,5168000.0,96539965.03077492,17148050.060188837,-9344491.15854694,25.30959752321981,121.59923975450397,0.5292227355473919,-0.08677342518063533,-5.611964273406689,2.0108319411152458,-23.173361394105605,-2.097605366295881,11,54.54545454545454,-5056090.603736274,0.18551598998960558,1.492138061780849,44.78624677395759,100.0,5.76625386996904,,,,
USDJPY CALL-upout  30Δ  6W  H@5Δ,single,2577,10000000.0,91784989.03660077,5154000.0,109255202.21845426,17470213.18185348,-16545835.912611803,25.72759022118743,119.03384569222636,0.4111942109128312,-0.27310142571784907,-5.2192308089751585,2.0078349667583115,-7.3519754116284926,-2.2809363924761605,11,54.54545454545454,-6057796.549164422,0.10688904262039445,1.3890453091563042,84.33632258920512,100.0,6.635622817229336,,,,
USDJPY CALL-upout  30Δ  2M  H@5Δ,single,2564,10000000.0,109015901.45604071,5128000.0,135060779.62165722,26044878.165616516,-21529527.9357233,27.02808112324493,123.89089831644309,0.5029990654232077,-0.37622839198417996,-6.012553177632285,2.3928091630614734,-6.359990936468423,-2.7690375550456534,11,63.63636363636363,-7751075.390503121,0.12328494518035547,1.490027291145654,117.32998945439698,100.0,7.878315132605304,,,,
USDJPY CALL-upout  30Δ  10W  H@5Δ,single,2557,10000000.0,116354427.6640142,5114000.0,154995741.1363559,38641313.472341724,-23424051.587690532,28.236214313648805,133.21000691432442,0.636912667753088,-0.48172052995929987,-8.444147280221264,2.981698436118499,-6.189685202684677,-3.4634189660777985,11,63.63636363636363,-8738561.466252152,0.168305017135417,1.663583544249774,115.25069080968174,100.0,7.430582714118107,,,,
USDJPY CALL-upout  30Δ  3M  H@5Δ,single,2543,10000000.0,131519752.693989,5086000.0,210767073.3697175,79247320.67572851,-24820807.946475673,30.161226897365317,160.25507123642154,0.949919859084207,-0.02544021166598833,-8.010299612986799,2.825341948130269,-111.05811481543374,-2.8507821597962573,11,72.72727272727273,-9555764.881533677,0.32794207926207614,2.204059507755546,102.7068526065241,100.0,7.4714903657097915,,,,
USDJPY CALL-upout  25Δ  1M  H@5Δ,single,2584,10000000.0,57390816.79379858,5168000.0,67680626.5185836,10289809.724785026,-8224485.459510922,21.052631578947366,117.9293662290182,0.41041868302214185,-0.35783097706673295,-6.432539281361837,2.217616427783978,-6.1973852738031905,-2.5754474048507108,11,45.45454545454545,-3844214.3685394865,0.12647971255987064,1.366141240746335,41.35610168559943,100.0,5.76625386996904,,,,
