strategy_name,strategy_type,period_type,period_end,pnl_usd,equity_usd,drawdown_usd
BASKET  Call-UO  2M  25Δ/H@20Δ,eko_basket,monthly,2025-02-28,-134959.28132257448,-1112108.2754574034,-1359001.9988756562
BASKET  Call-UO  2M  25Δ/H@20Δ,eko_basket,monthly,2025-03-31,-203813.69584633608,-1315921.9713037396,-1562815.6947219924
BASKET  Call-UO  2M  25Δ/H@20Δ,eko_basket,monthly,2025-04-30,-205293.54821339744,-1521215.519517137,-1768109.2429353897
BASKET  Call-UO  2M  25Δ/H@20Δ,eko_basket,monthly,2025-05-31,-250964.5236718672,-1772180.043189004,-2019073.7666072568
BASKET  Call-UO  2M  25Δ/H@20Δ,eko_basket,monthly,2025-06-30,-170105.8971189756,-1942285.9403079797,-2189179.6637262325
BASKET  Call-UO  2M  25Δ/H@20Δ,eko_basket,monthly,2025-07-31,-122148.29424268995,-2064434.23455067,-2311327.957968923
BASKET  Call-UO  2M  25Δ/H@20Δ,eko_basket,monthly,2025-08-31,-112615.3613842142,-2177049.595934884,-2423943.319353137
BASKET  Call-UO  2M  25Δ/H@20Δ,eko_basket,monthly,2025-09-30,-133428.91893209371,-2310478.514866978,-2557372.238285231
BASKET  Call-UO  2M  25Δ/H@20Δ,eko_basket,monthly,2025-10-31,103961.69076095501,-2206516.824106023,-2453410.547524276
BASKET  Call-UO  2M  25Δ/H@20Δ,eko_basket,monthly,2025-11-30,78292.45917729504,-2128224.3649287284,-2375118.0883469814
BASKET  Call-UO  2M  25Δ/H@20Δ,eko_basket,monthly,2025-12-31,29348.776279017427,-2098875.5886497116,-2345769.3120679646
BASKET  Call-UO  2M  25Δ/H@20Δ,eko_basket,monthly,2026-01-31,71195.56073013411,-2027680.0279195777,-2274573.7513378304
BASKET  Call-UO  2M  25Δ/H@20Δ,eko_basket,monthly,2026-02-28,-202735.14867018926,-2230415.1765897665,-2477308.9000080195
BASKET  Call-UO  2M  25Δ/H@20Δ,eko_basket,monthly,2026-03-31,-55961.778622668826,-2286376.9552124357,-2533270.6786306887
BASKET  Call-UO  2M  25Δ/H@20Δ,eko_basket,monthly,2026-04-30,368328.34122509736,-1918048.6139873387,-2164942.3374055917
BASKET  Call-UO  2M  25Δ/H@20Δ,eko_basket,monthly,2026-05-31,-45015.332994045224,-1963063.9469813837,-2209957.6703996365
BASKET  Call-UO  2M  25Δ/H@20Δ,eko_basket,annual,2023-12-31,-690260.7796988141,-690260.779698814,-937154.5031170669
BASKET  Call-UO  2M  25Δ/H@20Δ,eko_basket,annual,2024-12-31,-408528.0190145802,-1098788.7987133947,-1345682.5221316474
BASKET  Call-UO  2M  25Δ/H@20Δ,eko_basket,annual,2025-12-31,-1000086.7899363154,-2098875.5886497116,-2345769.3120679646
BASKET  Call-UO  2M  25Δ/H@20Δ,eko_basket,annual,2026-12-31,135811.64166832814,-1963063.9469813837,-2209957.6703996365
BASKET  Call-UO  2M  25Δ/H@5Δ,eko_basket,monthly,2023-03-31,6948688.545818675,6948688.545818675,0.0
BASKET  Call-UO  2M  25Δ/H@5Δ,eko_basket,monthly,2023-04-30,-313672.9130410089,6635015.632777666,-952732.8324226979
BASKET  Call-UO  2M  25Δ/H@5Δ,eko_basket,monthly,2023-05-31,-37835.20214452373,6597180.430633141,-990568.0345672229
BASKET  Call-UO  2M  25Δ/H@5Δ,eko_basket,monthly,2023-06-30,4716843.323392088,11314023.754025232,0.0
BASKET  Call-UO  2M  25Δ/H@5Δ,eko_basket,monthly,2023-07-31,372603.3262323657,11686627.080257596,-1003931.9329727199
BASKET  Call-UO  2M  25Δ/H@5Δ,eko_basket,monthly,2023-08-31,1562064.9291749955,13248692.009432591,-503012.93980588764
BASKET  Call-UO  2M  25Δ/H@5Δ,eko_basket,monthly,2023-09-30,6218653.2102353675,19467345.21966796,0.0
BASKET  Call-UO  2M  25Δ/H@5Δ,eko_basket,monthly,2023-10-31,4127416.6730305636,23594761.892698526,0.0
BASKET  Call-UO  2M  25Δ/H@5Δ,eko_basket,monthly,2023-11-30,-209524.48669628822,23385237.406002242,-883992.7219377793
BASKET  Call-UO  2M  25Δ/H@5Δ,eko_basket,monthly,2023-12-31,-1821756.7548102492,21563480.651191995,-2705749.476748027
BASKET  Call-UO  2M  25Δ/H@5Δ,eko_basket,monthly,2024-01-31,-936437.897922542,20627042.75326945,-3642187.3746705726
BASKET  Call-UO  2M  25Δ/H@5Δ,eko_basket,monthly,2024-02-29,3880420.950128476,24507463.70339792,0.0
BASKET  Call-UO  2M  25Δ/H@5Δ,eko_basket,monthly,2024-03-31,471329.927616609,24978793.63101453,-772979.3897202574
BASKET  Call-UO  2M  25Δ/H@5Δ,eko_basket,monthly,2024-04-30,3494970.416792742,28473764.047807273,0.0
BASKET  Call-UO  2M  25Δ/H@5Δ,eko_basket,monthly,2024-05-31,6114510.092307913,34588274.140115194,0.0
BASKET  Call-UO  2M  25Δ/H@5Δ,eko_basket,monthly,2024-06-30,619876.2953974206,35208150.43551262,-132708.5436650291
BASKET  Call-UO  2M  25Δ/H@5Δ,eko_basket,monthly,2024-07-31,212359.88900108554,35420510.3245137,-894353.4183564782
BASKET  Call-UO  2M  25Δ/H@5Δ,eko_basket,monthly,2024-08-31,-1886109.2125391667,33534401.111974537,-2780462.6308956444
BASKET  Call-UO  2M  25Δ/H@5Δ,eko_basket,monthly,2024-09-30,-1769637.9262062882,31764763.18576825,-4550100.557101931
BASKET  Call-UO  2M  25Δ/H@5Δ,eko_basket,monthly,2024-10-31,1795551.3939064348,33560314.57967468,-2754549.1631954983
BASKET  Call-UO  2M  25Δ/H@5Δ,eko_basket,monthly,2024-11-30,8249777.023984836,41810091.603659526,0.0
BASKET  Call-UO  2M  25Δ/H@5Δ,eko_basket,monthly,2024-12-31,5296594.801995588,47106686.405655116,0.0
BASKET  Call-UO  2M  25Δ/H@5Δ,eko_basket,monthly,2025-01-31,2331318.4676718004,49438004.87332692,-349074.7672395557
BASKET  Call-UO  2M  25Δ/H@5Δ,eko_basket,monthly,2025-02-28,-1748194.3451775229,47689810.528149396,-2097269.1124170795
BASKET  Call-UO  2M  25Δ/H@5Δ,eko_basket,monthly,2025-03-31,-1848322.2566622328,45841488.271487154,-3945591.3690793216
BASKET  Call-UO  2M  25Δ/H@5Δ,eko_basket,monthly,2025-04-30,-1672659.4670726776,44168828.804414466,-5618250.83615201
BASKET  Call-UO  2M  25Δ/H@5Δ,eko_basket,monthly,2025-05-31,-2246425.9501045006,41922402.854309954,-7864676.786256522
BASKET  Call-UO  2M  25Δ/H@5Δ,eko_basket,monthly,2025-06-30,-2110130.155790559,39812272.698519394,-9974806.942047082
BASKET  Call-UO  2M  25Δ/H@5Δ,eko_basket,monthly,2025-07-31,-1960109.2900563942,37852163.408463,-11934916.232103474
BASKET  Call-UO  2M  25Δ/H@5Δ,eko_basket,monthly,2025-08-31,-1612227.9258335088,36239935.48262949,-13547144.157936983
BASKET  Call-UO  2M  25Δ/H@5Δ,eko_basket,monthly,2025-09-30,-1959399.614102962,34280535.86852654,-15506543.772039935
BASKET  Call-UO  2M  25Δ/H@5Δ,eko_basket,monthly,2025-10-31,938377.8660249532,35218913.73455149,-14568165.906014986
BASKET  Call-UO  2M  25Δ/H@5Δ,eko_basket,monthly,2025-11-30,4742189.546270954,39961103.280822456,-9825976.35974402
BASKET  Call-UO  2M  25Δ/H@5Δ,eko_basket,monthly,2025-12-31,2728963.361340683,42690066.642163135,-7097012.998403341
BASKET  Call-UO  2M  25Δ/H@5Δ,eko_basket,monthly,2026-01-31,-1490985.728939901,41199080.91322324,-8587998.727343239
BASKET  Call-UO  2M  25Δ/H@5Δ,eko_basket,monthly,2026-02-28,-1683277.212920342,39515803.70030287,-10271275.940263607
BASKET  Call-UO  2M  25Δ/H@5Δ,eko_basket,monthly,2026-03-31,1195556.1568270195,40711359.85712989,-9075719.783436589
BASKET  Call-UO  2M  25Δ/H@5Δ,eko_basket,monthly,2026-04-30,3341649.2209036057,44053009.07803349,-5734070.562532984
BASKET  Call-UO  2M  25Δ/H@5Δ,eko_basket,monthly,2026-05-31,-398862.16389991227,43654146.914133586,-6132932.72643289
BASKET  Call-UO  2M  25Δ/H@5Δ,eko_basket,annual,2023-12-31,21563480.651191987,21563480.651191995,-2705749.476748027
BASKET  Call-UO  2M  25Δ/H@5Δ,eko_basket,annual,2024-12-31,25543205.754463106,47106686.405655116,0.0
BASKET  Call-UO  2M  25Δ/H@5Δ,eko_basket,annual,2025-12-31,-4416619.763491967,42690066.642163135,-7097012.998403341
BASKET  Call-UO  2M  25Δ/H@5Δ,eko_basket,annual,2026-12-31,964080.2719704697,43654146.914133586,-6132932.72643289
BASKET  Call-UO  2M  25Δ/H@10Δ,eko_basket,monthly,2023-03-31,3855599.4437592146,3855599.443759214,0.0
BASKET  Call-UO  2M  25Δ/H@10Δ,eko_basket,monthly,2023-04-30,359353.02001444314,4214952.463773658,-499114.5406962875
BASKET  Call-UO  2M  25Δ/H@10Δ,eko_basket,monthly,2023-05-31,-478254.8255056992,3736697.638267958,-977369.366201987
BASKET  Call-UO  2M  25Δ/H@10Δ,eko_basket,monthly,2023-06-30,714015.5812236362,4450713.219491594,-263353.78497835156
BASKET  Call-UO  2M  25Δ/H@10Δ,eko_basket,monthly,2023-07-31,42102.35114727074,4492815.570638865,-528261.1125615081
BASKET  Call-UO  2M  25Δ/H@10Δ,eko_basket,monthly,2023-08-31,824693.5989141462,5317509.169553011,-212530.398118807
BASKET  Call-UO  2M  25Δ/H@10Δ,eko_basket,monthly,2023-09-30,1898517.310401077,7216026.479954088,-178071.46928554028
BASKET  Call-UO  2M  25Δ/H@10Δ,eko_basket,monthly,2023-10-31,3868476.8698973623,11084503.349851452,0.0
BASKET  Call-UO  2M  25Δ/H@10Δ,eko_basket,monthly,2023-11-30,694691.0141055142,11779194.363956966,-401990.81007312983
BASKET  Call-UO  2M  25Δ/H@10Δ,eko_basket,monthly,2023-12-31,-999594.5695520896,10779599.794404877,-1401585.379625218
BASKET  Call-UO  2M  25Δ/H@10Δ,eko_basket,monthly,2024-01-31,-89641.69901442545,10689958.095390452,-1491227.0786396433
BASKET  Call-UO  2M  25Δ/H@10Δ,eko_basket,monthly,2024-02-29,1109649.9915838009,11799608.086974252,-381577.0870558433
BASKET  Call-UO  2M  25Δ/H@10Δ,eko_basket,monthly,2024-03-31,463553.59659797803,12263161.683572233,-101638.55089893751
BASKET  Call-UO  2M  25Δ/H@10Δ,eko_basket,monthly,2024-04-30,3028235.717601604,15291397.401173836,0.0
BASKET  Call-UO  2M  25Δ/H@10Δ,eko_basket,monthly,2024-05-31,1899141.5504924064,17190538.951666247,-198028.14539720118
BASKET  Call-UO  2M  25Δ/H@10Δ,eko_basket,monthly,2024-06-30,1067209.2670783738,18257748.218744628,0.0
BASKET  Call-UO  2M  25Δ/H@10Δ,eko_basket,monthly,2024-07-31,293312.0901300034,18551060.308874622,-471335.8350974843
BASKET  Call-UO  2M  25Δ/H@10Δ,eko_basket,monthly,2024-08-31,-1040327.0605803013,17510733.248294316,-1511662.89567779
BASKET  Call-UO  2M  25Δ/H@10Δ,eko_basket,monthly,2024-09-30,-977162.5643726727,16533570.68392164,-2488825.4600504655
BASKET  Call-UO  2M  25Δ/H@10Δ,eko_basket,monthly,2024-10-31,890963.1034713681,17424533.787393007,-1597862.3565790989
BASKET  Call-UO  2M  25Δ/H@10Δ,eko_basket,monthly,2024-11-30,1621473.7402444663,19046007.52763748,0.0
BASKET  Call-UO  2M  25Δ/H@10Δ,eko_basket,monthly,2024-12-31,2667807.0509455446,21713814.578583024,-60107.934441417456
BASKET  Call-UO  2M  25Δ/H@10Δ,eko_basket,monthly,2025-01-31,1265955.513747258,22979770.092330284,0.0
BASKET  Call-UO  2M  25Δ/H@10Δ,eko_basket,monthly,2025-02-28,-818778.5402165586,22160991.552113723,-996994.4895056114
BASKET  Call-UO  2M  25Δ/H@10Δ,eko_basket,monthly,2025-03-31,-1011539.7747882786,21149451.777325444,-2008534.2642938904
BASKET  Call-UO  2M  25Δ/H@10Δ,eko_basket,monthly,2025-04-30,-840506.976170985,20308944.801154457,-2849041.2404648773
BASKET  Call-UO  2M  25Δ/H@10Δ,eko_basket,monthly,2025-05-31,-1231009.344512873,19077935.456641585,-4080050.5849777497
BASKET  Call-UO  2M  25Δ/H@10Δ,eko_basket,monthly,2025-06-30,-1123463.3301415893,17954472.1265,-5203513.915119335
BASKET  Call-UO  2M  25Δ/H@10Δ,eko_basket,monthly,2025-07-31,-911313.076210744,17043159.050289266,-6114826.991330069
BASKET  Call-UO  2M  25Δ/H@10Δ,eko_basket,monthly,2025-08-31,-999075.8477196615,16044083.202569602,-7113902.839049732
BASKET  Call-UO  2M  25Δ/H@10Δ,eko_basket,monthly,2025-09-30,-987408.2675035032,15056674.935066098,-8101311.106553236
BASKET  Call-UO  2M  25Δ/H@10Δ,eko_basket,monthly,2025-10-31,1606368.4776209749,16663043.412687074,-6494942.62893226
BASKET  Call-UO  2M  25Δ/H@10Δ,eko_basket,monthly,2025-11-30,1017993.9829977666,17681037.395684835,-5476948.6459345
BASKET  Call-UO  2M  25Δ/H@10Δ,eko_basket,monthly,2025-12-31,1830986.1832954,19512023.578980234,-3645962.462639101
BASKET  Call-UO  2M  25Δ/H@10Δ,eko_basket,monthly,2026-01-31,-625746.2838960843,18886277.29508414,-4271708.746535193
BASKET  Call-UO  2M  25Δ/H@10Δ,eko_basket,monthly,2026-02-28,-929500.5915626447,17956776.703521498,-5201209.338097837
BASKET  Call-UO  2M  25Δ/H@10Δ,eko_basket,monthly,2026-03-31,291048.3355990772,18247825.039120574,-4910161.002498761
BASKET  Call-UO  2M  25Δ/H@10Δ,eko_basket,monthly,2026-04-30,2766964.5023421897,21014789.541462764,-2143196.50015657
BASKET  Call-UO  2M  25Δ/H@10Δ,eko_basket,monthly,2026-05-31,-140049.9486025936,20874739.59286017,-2283246.4487591647
BASKET  Call-UO  2M  25Δ/H@10Δ,eko_basket,annual,2023-12-31,10779599.794404875,10779599.794404877,-1401585.379625218
BASKET  Call-UO  2M  25Δ/H@10Δ,eko_basket,annual,2024-12-31,10934214.784178145,21713814.578583024,-60107.934441417456
BASKET  Call-UO  2M  25Δ/H@10Δ,eko_basket,annual,2025-12-31,-2201790.9996027937,19512023.578980234,-3645962.462639101
BASKET  Call-UO  2M  25Δ/H@10Δ,eko_basket,annual,2026-12-31,1362716.0138799446,20874739.59286017,-2283246.4487591647
BASKET  Call-UO  2M  25Δ/H@15Δ,eko_basket,monthly,2023-03-31,783903.63691886,783903.63691886,-227289.31101154478
BASKET  Call-UO  2M  25Δ/H@15Δ,eko_basket,monthly,2023-04-30,8193.088426770893,792096.7253456308,-219096.22258477402
BASKET  Call-UO  2M  25Δ/H@15Δ,eko_basket,monthly,2023-05-31,-361611.42801494757,430485.2973306831,-580707.6505997217
BASKET  Call-UO  2M  25Δ/H@15Δ,eko_basket,monthly,2023-06-30,-391979.8723445003,38505.424986182756,-972687.5229442221
BASKET  Call-UO  2M  25Δ/H@15Δ,eko_basket,monthly,2023-07-31,-72183.74199992947,-33678.31701374668,-1044871.2649441515
BASKET  Call-UO  2M  25Δ/H@15Δ,eko_basket,monthly,2023-08-31,508290.57880306145,474612.2617893148,-536580.68614109
BASKET  Call-UO  2M  25Δ/H@15Δ,eko_basket,monthly,2023-09-30,-39722.06234137869,434890.19944793615,-576302.7484824687
BASKET  Call-UO  2M  25Δ/H@15Δ,eko_basket,monthly,2023-10-31,1432383.6271459654,1867273.8265939017,0.0
BASKET  Call-UO  2M  25Δ/H@15Δ,eko_basket,monthly,2023-11-30,595274.5470740885,2462548.3736679903,-194854.69554568734
BASKET  Call-UO  2M  25Δ/H@15Δ,eko_basket,monthly,2023-12-31,-487311.51282655663,1975236.8608414347,-682166.208372243
BASKET  Call-UO  2M  25Δ/H@15Δ,eko_basket,monthly,2024-01-31,-227032.85636276,1748204.0044786748,-909199.0647350028
BASKET  Call-UO  2M  25Δ/H@15Δ,eko_basket,monthly,2024-02-29,1007759.8491824355,2755963.85366111,0.0
BASKET  Call-UO  2M  25Δ/H@15Δ,eko_basket,monthly,2024-03-31,669205.4309419208,3425169.2846030304,0.0
BASKET  Call-UO  2M  25Δ/H@15Δ,eko_basket,monthly,2024-04-30,1125131.8489529784,4550301.133556007,-79004.11271685828
BASKET  Call-UO  2M  25Δ/H@15Δ,eko_basket,monthly,2024-05-31,309972.3524460837,4860273.48600209,-88531.27853545733
BASKET  Call-UO  2M  25Δ/H@15Δ,eko_basket,monthly,2024-06-30,364980.9190826268,5225254.405084717,0.0
BASKET  Call-UO  2M  25Δ/H@15Δ,eko_basket,monthly,2024-07-31,-391055.4432530044,4834198.961831713,-391055.443253004
BASKET  Call-UO  2M  25Δ/H@15Δ,eko_basket,monthly,2024-08-31,-513580.8568682274,4320618.104963485,-904636.3001212319
BASKET  Call-UO  2M  25Δ/H@15Δ,eko_basket,monthly,2024-09-30,-483633.4191269482,3836984.685836536,-1388269.7192481812
BASKET  Call-UO  2M  25Δ/H@15Δ,eko_basket,monthly,2024-10-31,32218.59001460421,3869203.2758511403,-1356051.1292335768
BASKET  Call-UO  2M  25Δ/H@15Δ,eko_basket,monthly,2024-11-30,185562.87599997272,4054766.151851113,-1170488.2532336041
BASKET  Call-UO  2M  25Δ/H@15Δ,eko_basket,monthly,2024-12-31,582833.9728607548,4637600.124711869,-587654.2803728478
BASKET  Call-UO  2M  25Δ/H@15Δ,eko_basket,monthly,2025-01-31,757185.1625991354,5394785.287311006,0.0
BASKET  Call-UO  2M  25Δ/H@15Δ,eko_basket,monthly,2025-02-28,-239279.26082890708,5155506.0264821,-479363.20864316076
BASKET  Call-UO  2M  25Δ/H@15Δ,eko_basket,monthly,2025-03-31,-490029.566063049,4665476.460419053,-969392.7747062072
BASKET  Call-UO  2M  25Δ/H@15Δ,eko_basket,monthly,2025-04-30,-321941.50512221863,4343534.955296834,-1291334.2798284264
BASKET  Call-UO  2M  25Δ/H@15Δ,eko_basket,monthly,2025-05-31,-598226.549705845,3745308.4055909896,-1889560.8295342708
BASKET  Call-UO  2M  25Δ/H@15Δ,eko_basket,monthly,2025-06-30,-508052.15781385725,3237256.247777133,-2397612.9873481276
BASKET  Call-UO  2M  25Δ/H@15Δ,eko_basket,monthly,2025-07-31,-257068.2067925174,2980188.0409846157,-2654681.1941406447
BASKET  Call-UO  2M  25Δ/H@15Δ,eko_basket,monthly,2025-08-31,-426814.9165889154,2553373.1243957,-3081496.1107295603
BASKET  Call-UO  2M  25Δ/H@15Δ,eko_basket,monthly,2025-09-30,-381494.69467715995,2171878.4297185405,-3462990.80540672
BASKET  Call-UO  2M  25Δ/H@15Δ,eko_basket,monthly,2025-10-31,925907.1877061158,3097785.6174246557,-2537083.6177006047
BASKET  Call-UO  2M  25Δ/H@15Δ,eko_basket,monthly,2025-11-30,-24155.56452258132,3073630.0529020745,-2561239.182223186
BASKET  Call-UO  2M  25Δ/H@15Δ,eko_basket,monthly,2025-12-31,924650.2800530288,3998280.332955103,-1636588.9021701575
BASKET  Call-UO  2M  25Δ/H@15Δ,eko_basket,monthly,2026-01-31,-86944.39529643595,3911335.937658668,-1723533.2974665924
BASKET  Call-UO  2M  25Δ/H@15Δ,eko_basket,monthly,2026-02-28,-460151.55880998116,3451184.378848687,-2183684.8562765736
BASKET  Call-UO  2M  25Δ/H@15Δ,eko_basket,monthly,2026-03-31,-3012.6293025625127,3448171.7495461246,-2186697.485579136
BASKET  Call-UO  2M  25Δ/H@15Δ,eko_basket,monthly,2026-04-30,1193240.1882041937,4641411.937750318,-993457.2973749423
BASKET  Call-UO  2M  25Δ/H@15Δ,eko_basket,monthly,2026-05-31,-133572.77746324806,4507839.16028707,-1127030.0748381903
BASKET  Call-UO  2M  25Δ/H@15Δ,eko_basket,annual,2023-12-31,1975236.8608414338,1975236.8608414347,-682166.208372243
BASKET  Call-UO  2M  25Δ/H@15Δ,eko_basket,annual,2024-12-31,2662363.263870437,4637600.124711869,-587654.2803728478
BASKET  Call-UO  2M  25Δ/H@15Δ,eko_basket,annual,2025-12-31,-639319.7917567709,3998280.332955103,-1636588.9021701575
BASKET  Call-UO  2M  25Δ/H@15Δ,eko_basket,annual,2026-12-31,509558.82733196596,4507839.16028707,-1127030.0748381903
BASKET  Call-UO  10W  ATM/H@20Δ,eko_basket,monthly,2023-03-31,4100241.994081473,4100241.994081473,0.0
BASKET  Call-UO  10W  ATM/H@20Δ,eko_basket,monthly,2023-04-30,3945268.0139525407,8045510.008034013,0.0
BASKET  Call-UO  10W  ATM/H@20Δ,eko_basket,monthly,2023-05-31,3526601.0210353564,11572111.029069368,0.0
BASKET  Call-UO  10W  ATM/H@20Δ,eko_basket,monthly,2023-06-30,1091292.3078867416,12663403.336956106,-290145.43919802085
BASKET  Call-UO  10W  ATM/H@20Δ,eko_basket,monthly,2023-07-31,3672843.8826131322,16336247.219569238,0.0
BASKET  Call-UO  10W  ATM/H@20Δ,eko_basket,monthly,2023-08-31,2954209.3701979253,19290456.58976717,0.0
BASKET  Call-UO  10W  ATM/H@20Δ,eko_basket,monthly,2023-09-30,4513051.650922873,23803508.240690045,-1009310.6699373238
BASKET  Call-UO  10W  ATM/H@20Δ,eko_basket,monthly,2023-10-31,1323282.8408754824,25126791.08156553,0.0
BASKET  Call-UO  10W  ATM/H@20Δ,eko_basket,monthly,2023-11-30,1446468.4905015493,26573259.572067074,-184389.79789758846
BASKET  Call-UO  10W  ATM/H@20Δ,eko_basket,monthly,2023-12-31,-2520741.3204797804,24052518.25158729,-2705131.1183773726
BASKET  Call-UO  10W  ATM/H@20Δ,eko_basket,monthly,2024-01-31,-50167.59337999037,24002350.658207297,-2755298.7117573656
BASKET  Call-UO  10W  ATM/H@20Δ,eko_basket,monthly,2024-02-29,7521371.150651376,31523721.808858674,0.0
BASKET  Call-UO  10W  ATM/H@20Δ,eko_basket,monthly,2024-03-31,2865987.038092914,34389708.84695159,0.0
BASKET  Call-UO  10W  ATM/H@20Δ,eko_basket,monthly,2024-04-30,4416250.420963005,38805959.26791458,0.0
BASKET  Call-UO  10W  ATM/H@20Δ,eko_basket,monthly,2024-05-31,1941400.404778797,40747359.67269338,-54741.79887061566
BASKET  Call-UO  10W  ATM/H@20Δ,eko_basket,monthly,2024-06-30,1188007.9742659526,41935367.64695932,-156718.86214060336
BASKET  Call-UO  10W  ATM/H@20Δ,eko_basket,monthly,2024-07-31,2335054.4498106544,44270422.096769966,0.0
BASKET  Call-UO  10W  ATM/H@20Δ,eko_basket,monthly,2024-08-31,-2267872.7213921025,42002549.37537786,-2267872.7213921025
BASKET  Call-UO  10W  ATM/H@20Δ,eko_basket,monthly,2024-09-30,-2586771.7375774225,39415777.63780045,-4854644.458969519
BASKET  Call-UO  10W  ATM/H@20Δ,eko_basket,monthly,2024-10-31,579496.6692458576,39995274.3070463,-4275147.7897236645
BASKET  Call-UO  10W  ATM/H@20Δ,eko_basket,monthly,2024-11-30,-693119.3126499897,39302154.99439631,-4968267.10237366
BASKET  Call-UO  10W  ATM/H@20Δ,eko_basket,monthly,2024-12-31,1446934.0750720561,40749089.069468364,-3521333.027301602
BASKET  Call-UO  10W  ATM/H@20Δ,eko_basket,monthly,2025-01-31,5949418.8357577445,46698507.90522611,0.0
BASKET  Call-UO  10W  ATM/H@20Δ,eko_basket,monthly,2025-02-28,756270.2652297391,47454778.17045585,-892307.7997943461
BASKET  Call-UO  10W  ATM/H@20Δ,eko_basket,monthly,2025-03-31,-2383509.152171266,45071269.01828458,-3275816.951965615
BASKET  Call-UO  10W  ATM/H@20Δ,eko_basket,monthly,2025-04-30,-733907.3471398016,44337361.67114479,-4009724.299105406
BASKET  Call-UO  10W  ATM/H@20Δ,eko_basket,monthly,2025-05-31,-3079548.202835004,41257813.46830979,-7089272.501940407
BASKET  Call-UO  10W  ATM/H@20Δ,eko_basket,monthly,2025-06-30,-1649683.5981810996,39608129.87012868,-8738956.10012152
BASKET  Call-UO  10W  ATM/H@20Δ,eko_basket,monthly,2025-07-31,1144258.9203268087,40752388.79045549,-7594697.179794706
BASKET  Call-UO  10W  ATM/H@20Δ,eko_basket,monthly,2025-08-31,5095957.533951293,45848346.32440678,-2498739.6458434165
BASKET  Call-UO  10W  ATM/H@20Δ,eko_basket,monthly,2025-09-30,4882035.167365653,50730381.49177243,0.0
BASKET  Call-UO  10W  ATM/H@20Δ,eko_basket,monthly,2025-10-31,5562487.486665042,56292868.97843745,0.0
BASKET  Call-UO  10W  ATM/H@20Δ,eko_basket,monthly,2025-11-30,-305001.8237046491,55987867.15473282,-305001.82370463014
