Date,Open,High,Low,Close
2019-12-31,96.73,96.733,96.355,96.389
2020-01-01,96.5,97.103,96.418,96.445
2020-01-02,96.475,96.873,96.425,96.846
2020-01-03,96.789,97.105,96.71,96.838
2020-01-06,96.847,96.897,96.54,96.671
2020-01-07,96.658,97.091,96.621,97.005
2020-01-08,96.834,97.35,96.818,97.299
2020-01-09,97.278,97.556,97.246,97.45
2020-01-10,97.435,97.584,97.295,97.356
2020-01-13,97.412,97.53,97.308,97.345
2020-01-14,97.361,97.562,97.328,97.372
2020-01-15,97.376,97.44,97.158,97.229
2020-01-16,97.186,97.363,97.085,97.32
2020-01-17,97.295,97.655,97.267,97.606
2020-01-20,97.638,97.729,97.579,97.606
2020-01-21,97.632,97.656,97.392,97.531
2020-01-22,97.622,97.686,97.441,97.527
2020-01-23,97.484,97.802,97.426,97.693
2020-01-24,97.721,97.946,97.667,97.853
2020-01-27,97.812,98.0,97.783,97.956
2020-01-28,97.95,98.156,97.904,98.018
2020-01-29,97.947,98.188,97.943,97.991
2020-01-30,98.014,98.074,97.791,97.867
2020-01-31,97.864,97.968,97.354,97.39
2020-02-03,97.44,97.887,97.406,97.8
2020-02-04,97.817,98.006,97.787,97.961
2020-02-05,97.939,98.318,97.901,98.301
2020-02-06,98.292,98.572,98.209,98.496
2020-02-07,98.46,98.718,98.417,98.684
2020-02-10,98.698,98.882,98.599,98.832
2020-02-11,98.863,98.952,98.708,98.721
2020-02-12,98.78,99.051,98.705,99.049
2020-02-13,98.991,99.11,98.854,99.067
2020-02-14,99.125,99.166,98.997,99.124
2020-02-17,99.115,99.208,99.042,99.003
2020-02-18,99.193,99.474,99.139,99.44
2020-02-19,99.435,99.722,99.378,99.705
2020-02-20,99.545,99.91,99.528,99.865
2020-02-21,99.855,99.87,99.231,99.262
2020-02-24,99.474,99.638,99.113,99.359
2020-02-25,99.328,99.388,98.883,98.968
2020-02-26,99.076,99.266,98.913,98.996
2020-02-27,99.024,99.051,98.361,98.508
2020-02-28,98.42,98.658,97.96,98.132
2020-03-02,97.99,98.086,97.181,97.36
2020-03-03,97.566,97.695,96.979,97.153
2020-03-04,97.158,97.594,97.119,97.336
2020-03-05,97.343,97.436,96.515,96.82
2020-03-06,96.623,96.702,95.711,95.951
2020-03-09,95.72,95.788,94.65,94.895
2020-03-10,95.343,96.582,95.226,96.414
2020-03-11,96.325,96.692,95.914,96.507
2020-03-12,96.658,98.311,96.079,97.468
2020-03-13,97.452,98.81,97.335,98.749
2020-03-16,97.706,98.467,97.446,98.069
2020-03-17,98.142,99.832,97.981,99.575
2020-03-18,99.404,101.743,99.154,101.16
2020-03-19,100.789,102.932,100.77,102.755
2020-03-20,102.928,102.992,101.086,102.817
2020-03-23,102.358,102.979,101.653,102.487
2020-03-24,102.141,102.213,101.05,102.039
2020-03-25,101.591,101.91,100.842,101.05
2020-03-26,100.956,101.018,99.239,99.352
2020-03-27,99.259,99.813,98.27,98.365
2020-03-30,98.454,99.319,98.289,99.181
2020-03-31,99.256,99.948,98.893,99.048
2020-04-01,98.974,99.842,98.911,99.673
2020-04-02,99.525,100.409,99.335,100.18
2020-04-03,100.212,100.853,100.143,100.576
2020-04-06,100.699,100.931,100.475,100.685
2020-04-07,100.738,100.79,99.77,99.9
2020-04-08,99.904,100.43,99.902,100.119
2020-04-09,100.12,100.299,99.362,99.517
2020-04-10,99.585,99.631,99.365,99.482
2020-04-13,99.436,99.63,99.139,99.348
2020-04-14,99.379,99.427,98.825,98.887
2020-04-15,98.817,99.976,98.817,99.461
2020-04-16,99.625,100.302,99.612,100.025
2020-04-17,99.88,100.294,99.621,99.782
2020-04-20,99.732,100.073,99.652,99.955
2020-04-21,99.933,100.478,99.928,100.258
2020-04-22,100.202,100.497,99.897,100.388
2020-04-23,100.454,100.691,100.037,100.433
2020-04-24,100.491,100.867,100.186,100.38
2020-04-27,100.229,100.319,99.833,100.041
2020-04-28,100.08,100.209,99.45,99.865
2020-04-29,99.885,99.885,99.465,99.565
2020-04-30,99.479,99.725,98.805,99.016
2020-05-01,99.12,99.214,98.645,99.079
2020-05-04,99.109,99.599,99.087,99.484
2020-05-05,99.5,99.97,99.299,99.709
2020-05-06,99.797,100.2,99.751,100.091
2020-05-07,100.197,100.401,99.812,99.889
2020-05-08,99.842,99.944,99.097,99.734
2020-05-11,99.811,100.281,99.666,100.236
2020-05-12,100.225,100.44,99.663,99.933
2020-05-13,100.002,100.276,99.577,100.242
2020-05-14,100.184,100.556,100.148,100.466
2020-05-15,100.262,100.488,100.08,100.402
2020-05-18,100.406,100.467,99.58,99.665
2020-05-19,99.626,99.731,99.23,99.371
2020-05-20,99.556,99.562,99.002,99.124
2020-05-21,99.184,99.512,99.023,99.37
2020-05-22,99.423,99.873,99.385,99.863
2020-05-25,99.802,99.975,99.686,99.863
2020-05-26,99.756,99.773,98.898,98.908
2020-05-27,99.005,99.342,98.716,99.062
2020-05-28,98.919,99.092,98.353,98.383
2020-05-29,98.502,98.547,97.945,98.344
2020-06-01,98.23,98.322,97.787,97.83
2020-06-02,97.842,97.909,97.43,97.673
2020-06-03,97.569,97.626,97.185,97.276
2020-06-04,97.315,97.634,96.572,96.677
2020-06-05,96.75,97.032,96.442,96.937
2020-06-08,96.842,97.069,96.598,96.618
2020-06-09,96.625,97.063,96.226,96.324
2020-06-10,96.446,96.456,95.716,95.959
2020-06-11,96.096,96.827,95.95,96.733
2020-06-12,96.811,97.454,96.492,97.319
2020-06-15,97.214,97.39,96.597,96.706
2020-06-16,96.568,97.252,96.431,96.958
2020-06-17,97.005,97.338,96.801,97.158
2020-06-18,97.078,97.58,96.951,97.421
2020-06-19,97.438,97.717,97.159,97.623
2020-06-22,97.611,97.739,97.005,97.039
2020-06-23,96.917,97.245,96.385,96.646
2020-06-24,96.654,97.24,96.55,97.148
2020-06-25,97.236,97.597,97.163,97.429
2020-06-26,97.353,97.682,97.258,97.433
2020-06-29,97.467,97.646,97.114,97.536
2020-06-30,97.391,97.802,97.23,97.391
2020-07-01,97.387,97.622,97.029,97.196
2020-07-02,97.145,97.34,96.81,97.317
2020-07-03,97.217,97.355,97.124,97.172
2020-07-06,97.18,97.195,96.569,96.725
2020-07-07,96.756,97.152,96.6,96.881
2020-07-08,96.947,97.052,96.403,96.428
2020-07-09,96.45,96.814,96.235,96.7
2020-07-10,96.76,96.974,96.439,96.652
2020-07-13,96.615,96.68,96.27,96.464
2020-07-14,96.518,96.701,96.179,96.259
2020-07-15,96.182,96.249,95.777,96.081
2020-07-16,96.002,96.402,95.893,96.346
2020-07-17,96.274,96.329,95.901,95.942
2020-07-20,96.061,96.179,95.734,95.832
2020-07-21,95.738,95.917,95.047,95.117
2020-07-22,95.109,95.412,94.829,94.988
2020-07-23,94.989,95.181,94.59,94.692
2020-07-24,94.771,94.833,94.334,94.435
2020-07-27,94.394,94.416,93.476,93.668
2020-07-28,93.565,94.007,93.493,93.696
2020-07-29,93.74,93.799,93.18,93.453
2020-07-30,93.321,93.679,92.929,93.021
2020-07-31,92.828,93.538,92.546,93.349
2020-08-03,93.451,93.991,93.318,93.542
2020-08-04,93.546,93.834,93.227,93.382
2020-08-05,93.211,93.245,92.563,92.868
2020-08-06,92.783,93.086,92.521,92.788
2020-08-07,92.821,93.623,92.763,93.435
2020-08-10,93.402,93.695,93.296,93.582
2020-08-11,93.596,93.741,93.171,93.628
