Date,Open,High,Low,Close
2022-03-17,1.3149,1.3211,1.3088,1.3149
2022-03-18,1.3149,1.3197,1.3111,1.3178
2022-03-21,1.3149,1.321,1.3127,1.3169
2022-03-22,1.3169,1.3274,1.312,1.3262
2022-03-23,1.3262,1.3298,1.3175,1.3205
2022-03-24,1.3205,1.3214,1.3157,1.3187
2022-03-25,1.3187,1.3225,1.316,1.3182
2022-03-28,1.3194,1.3199,1.3068,1.3088
2022-03-29,1.3088,1.316,1.3051,1.3093
2022-03-30,1.3093,1.3183,1.3086,1.3134
2022-03-31,1.3134,1.3176,1.3106,1.3138
2022-04-01,1.3138,1.3152,1.3087,1.3114
2022-04-04,1.3113,1.3137,1.3093,1.3116
2022-04-05,1.3116,1.3167,1.3067,1.3074
2022-04-06,1.3074,1.3108,1.3046,1.3069
2022-04-07,1.3069,1.3106,1.3052,1.3075
2022-04-08,1.3075,1.3084,1.2983,1.3025
2022-04-11,1.3025,1.3057,1.2989,1.303
2022-04-12,1.303,1.3054,1.2994,1.3001
2022-04-13,1.3001,1.3118,1.2974,1.3117
2022-04-14,1.3117,1.3147,1.3034,1.3071
2022-04-15,1.307,1.3078,1.3048,1.306
2022-04-18,1.3048,1.3065,1.3005,1.3019
2022-04-19,1.3019,1.3041,1.2981,1.2998
2022-04-20,1.2999,1.3071,1.2994,1.3068
2022-04-21,1.3068,1.309,1.3023,1.303
2022-04-22,1.303,1.3035,1.2823,1.2839
2022-04-25,1.2865,1.2877,1.2698,1.2741
2022-04-26,1.2741,1.2772,1.2571,1.2574
2022-04-27,1.2574,1.2602,1.2503,1.2545
2022-04-28,1.2545,1.257,1.2412,1.2457
2022-04-29,1.2457,1.2614,1.2452,1.2574
2022-05-02,1.2562,1.2599,1.2473,1.2492
2022-05-03,1.2492,1.2567,1.2471,1.2499
2022-05-04,1.2498,1.2638,1.2452,1.2631
2022-05-05,1.2631,1.2635,1.2325,1.2362
2022-05-06,1.2362,1.238,1.2276,1.2348
2022-05-09,1.2347,1.2406,1.2261,1.2332
2022-05-10,1.2332,1.2376,1.2292,1.2316
2022-05-11,1.2316,1.24,1.2238,1.2251
2022-05-12,1.2251,1.226,1.2166,1.2202
2022-05-13,1.2202,1.2263,1.2156,1.2262
2022-05-16,1.229,1.233,1.2208,1.2319
2022-05-17,1.2319,1.2499,1.2317,1.2493
2022-05-18,1.2493,1.2501,1.233,1.2341
2022-05-19,1.2341,1.2525,1.2338,1.2467
2022-05-20,1.2467,1.25,1.2438,1.248
2022-05-23,1.2483,1.2601,1.2473,1.2588
2022-05-24,1.2588,1.2599,1.2472,1.2532
2022-05-25,1.2532,1.2591,1.2481,1.2574
2022-05-26,1.2574,1.2621,1.2552,1.26
2022-05-27,1.2599,1.2667,1.2586,1.2631
2022-05-30,1.2624,1.266,1.2599,1.2652
2022-05-31,1.2652,1.2655,1.2561,1.2602
2022-06-01,1.2602,1.2617,1.2459,1.2487
2022-06-02,1.2487,1.2587,1.247,1.2578
2022-06-03,1.2578,1.259,1.2486,1.2488
2022-06-06,1.2499,1.2577,1.2477,1.2532
2022-06-07,1.2532,1.2599,1.2431,1.2592
2022-06-08,1.2592,1.2598,1.2513,1.2537
2022-06-09,1.2538,1.2558,1.2487,1.2493
2022-06-10,1.2493,1.2518,1.2301,1.2315
2022-06-13,1.2328,1.2332,1.2108,1.2134
